Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,10:00-11:30,Общая группа,История античной литературы Зачет,Не указан,Валова О.М.,14-338
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,11:45-13:15,Общая группа,История античной литературы Зачет,Не указан,Валова О.М.,14-338
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,История России Зачет,Не указан,Тарасов К.Н.,14-319
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,15:45-17:15,Общая группа,История России Зачет,Не указан,Тарасов К.Н.,14-319
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Тарасова А.А.,19-206
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Стрельникова И.В.,14-106
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 284) Зачет,Не указан,Полубоярцев С.А.,14-106
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Рябова Ю.С.,14-108
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Мешенина Н.В.,14-108
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Плюснина Ю.А.,14-115
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,10:00-11:30,Общая группа,Введение в профессию Зачет,Не указан,Вылегжанина С.Ю.,14-338
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,11:45-13:15,Общая группа,Введение в профессию Зачет,Не указан,Вылегжанина С.Ю.,14-338
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,11:45-13:15,Общая группа,Ценности мировой культуры Зачет,Не указан,Колобова Ю.И.,14-312
сессия_ФЛб-1201-03-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Ценности мировой культуры Зачет,Не указан,Колобова Ю.И.,14-312
сессия_ФЛб-1201-03-00_1.pdf,11.06.26,четверг,11:45-13:15,Общая группа,Старославянский язык Зачет,Не указан,Трушков М.А.,14-319
сессия_ФЛб-1201-03-00_1.pdf,11.06.26,четверг,14:00-15:30,Общая группа,Старославянский язык Зачет,Не указан,Трушков М.А.,14-319
сессия_ФЛб-1201-03-00_1.pdf,13.06.26,суббота,14:00-15:30,Общая группа,Основы российского законодательства Зачет,Не указан,Сергеев А.В.,14-312
сессия_ФЛб-1201-03-00_1.pdf,13.06.26,суббота,15:45-17:15,Общая группа,Основы российского законодательства Зачет,Не указан,Сергеев А.В.,14-312
сессия_ФЛб-1201-03-00_1.pdf,15.06.26,понедельник,11:45-13:15,Общая группа,Современный русский язык Консультация,Не указан,Федянина О.Н.,14-328
сессия_ФЛб-1201-03-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Современный русский язык Экзамен,Не указан,Федянина О.Н.,14-328
сессия_ФЛб-1201-03-00_1.pdf,16.06.26,вторник,11:45-13:15,Общая группа,Современный русский язык Экзамен,Не указан,Федянина О.Н.,14-328
сессия_ФЛб-1201-03-00_1.pdf,16.06.26,вторник,14:00-15:30,Общая группа,Современный русский язык Экзамен,Не указан,Федянина О.Н.,14-328
сессия_ФЛб-1201-03-00_1.pdf,18.06.26,четверг,10:00-11:30,Общая группа,Языковая грамотность Консультация,Не указан,Злобин А.А.,14-331
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,08:20-09:50,Общая группа,Языковая грамотность Экзамен,Не указан,Злобин А.А.,14-324
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,Языковая грамотность Экзамен,Не указан,Злобин А.А.,14-324
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,11:45-13:15,Общая группа,Языковая грамотность Экзамен,Не указан,Злобин А.А.,14-324
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,Иностранный язык Консультация,Не указан,Макаров А.Н.,1-227
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,Иностранный язык Консультация,Не указан,Мишутинская Е.А.,14-316
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,Иностранный язык Экзамен,Не указан,Макаров А.Н.,1-227
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,Иностранный язык Экзамен,Не указан,Мишутинская Е.А.,14-316
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,11:45-13:15,01 подгруппа,Иностранный язык Экзамен,Не указан,Мишутинская Е.А.,14-316
сессия_ФЛб-1201-03-00_1.pdf,19.06.26,пятница,14:00-15:30,01 подгруппа,Иностранный язык Экзамен,Не указан,Мишутинская Е.А.,14-316
сессия_ФЛб-1201-03-00_1.pdf,25.06.26,четверг,10:00-11:30,Общая группа,История русской литературы (XVIII в. – начало 40-х гг. XIX в.) Консультация,Не указан,Черниговский Д.Н.,14-331
сессия_ФЛб-1201-03-00_1.pdf,26.06.26,пятница,10:00-11:30,Общая группа,История русской литературы (XVIII в. – начало 40-х гг. XIX в.) Экзамен,Не указан,Черниговский Д.Н.,14-331
сессия_ФЛб-1201-03-00_1.pdf,26.06.26,пятница,11:45-13:15,Общая группа,История русской литературы (XVIII в. – начало 40-х гг. XIX в.) Экзамен,Не указан,Черниговский Д.Н.,14-331
сессия_ФЛб-1201-03-00_1.pdf,26.06.26,пятница,14:00-15:30,Общая группа,История русской литературы (XVIII в. – начало 40-х гг. XIX в.) Экзамен,Не указан,Черниговский Д.Н.,14-331
