Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_Ма-2101-01-00.pdf,30.11.20,понедельник,10:00-11:30,Общая группа,Педагогика высшей школы Зачет,Не указан,Коршунова О.В.,1-236
сессия_Ма-2101-01-00.pdf,30.11.20,понедельник,11:45-13:15,Общая группа,Педагогика высшей школы Зачет,Не указан,Коршунова О.В.,1-236
сессия_Ма-2101-01-00.pdf,09.06.26,вторник,17:20-18:50,Общая группа,Современные методы исследования микроорганизмов Зачет,Не указан,Широких И.Г.,1-120
сессия_Ма-2101-01-00.pdf,09.06.26,вторник,10:00-11:30,Общая группа,Микробиология Консультация,Не указан,Широких И.Г.,1-120
сессия_Ма-2101-01-00.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Микробиология Кандидатский экзамен,Не указан,Широких И.Г.,1-120
сессия_Ма-2101-01-00.pdf,26.06.26,пятница,10:00-11:30,Общая группа,Научный компонент Зачет по НИ,Не указан,Широких И.Г.,1-120
