Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
502_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,Общая группа,Материаловедение,Лабораторная работа,Поляков С.М.,1-331
502_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,01 подгруппа,Материаловедение,Лабораторная работа,Поляков С.М.,1-331
502_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,02 подгруппа,Материаловедение,Лабораторная работа,Поляков С.М.,1-331
502_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,Общая группа,Материаловедение,Лабораторная работа,Поляков С.М.,1-331
502_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,01 подгруппа,Материаловедение,Лабораторная работа,Поляков С.М.,1-331
502_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,02 подгруппа,Материаловедение,Лабораторная работа,Поляков С.М.,1-331
502_1_25052026_07062026.html,25.05.26,понедельник,15:45-17:15,Общая группа,"Метрология, стандартизация и сертификация",Практическое занятие,Лисовский В.А.,1-435
502_1_25052026_07062026.html,25.05.26,понедельник,15:45-17:15,01 подгруппа,"Метрология, стандартизация и сертификация",Практическое занятие,Лисовский В.А.,1-435
502_1_25052026_07062026.html,25.05.26,понедельник,15:45-17:15,02 подгруппа,"Метрология, стандартизация и сертификация",Практическое занятие,Лисовский В.А.,1-435
892_1_25052026_07062026.html,25.05.26,понедельник,14:00-15:30,Общая группа,Философия,Практическое занятие,Голенок М.П.,1-516
892_1_25052026_07062026.html,25.05.26,понедельник,14:00-15:30,01 подгруппа,Философия,Практическое занятие,Голенок М.П.,1-516
892_1_25052026_07062026.html,25.05.26,понедельник,14:00-15:30,02 подгруппа,Философия,Практическое занятие,Голенок М.П.,1-516
