Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
512_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,Общая группа,Финансы,Лекция,Аникитин А.А.,16-322
512_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,01 подгруппа,Финансы,Лекция,Аникитин А.А.,16-322
512_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,02 подгруппа,Финансы,Лекция,Аникитин А.А.,16-322
512_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,03 подгруппа,Финансы,Лекция,Аникитин А.А.,16-322
513_1_25052026_07062026.html,25.05.26,понедельник,08:20-09:50,Общая группа,Экономическая теория,Практическое занятие,Кашина Е.В.,16-121
513_1_25052026_07062026.html,25.05.26,понедельник,08:20-09:50,01 подгруппа,Экономическая теория,Практическое занятие,Кашина Е.В.,16-121
513_1_25052026_07062026.html,25.05.26,понедельник,08:20-09:50,02 подгруппа,Экономическая теория,Практическое занятие,Кашина Е.В.,16-121
513_1_25052026_07062026.html,25.05.26,понедельник,08:20-09:50,03 подгруппа,Экономическая теория,Практическое занятие,Кашина Е.В.,16-121
513_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,Общая группа,Основы экономической деятельности хозяйствующих субъектов,Лекция,Набоких А.А.,16-322
513_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,01 подгруппа,Основы экономической деятельности хозяйствующих субъектов,Лекция,Набоких А.А.,16-322
513_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,02 подгруппа,Основы экономической деятельности хозяйствующих субъектов,Лекция,Набоких А.А.,16-322
513_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,03 подгруппа,Основы экономической деятельности хозяйствующих субъектов,Лекция,Набоких А.А.,16-322
