Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
503_1_25052026_07062026.html,25.05.26,понедельник,14:00-15:30,Общая группа,Моделирование объектов в машиностроении,Лабораторная работа,Рогова Д.В.,10-206
503_1_25052026_07062026.html,25.05.26,понедельник,14:00-15:30,01 подгруппа,Моделирование объектов в машиностроении,Лабораторная работа,Рогова Д.В.,10-206
503_1_25052026_07062026.html,25.05.26,понедельник,15:45-17:15,Общая группа,Моделирование объектов в машиностроении,Лабораторная работа,Рогова Д.В.,10-206
503_1_25052026_07062026.html,25.05.26,понедельник,15:45-17:15,01 подгруппа,Моделирование объектов в машиностроении,Лабораторная работа,Рогова Д.В.,10-206
