Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
502_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,Общая группа,Термическая обработка металлов и сплавов,Лекция,Козлов В.А.,1-313
502_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,01 подгруппа,Термическая обработка металлов и сплавов,Лекция,Козлов В.А.,1-313
502_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,02 подгруппа,Термическая обработка металлов и сплавов,Лекция,Козлов В.А.,1-313
502_1_25052026_07062026.html,25.05.26,понедельник,14:00-15:30,Общая группа,Термическая обработка металлов и сплавов,Практическое занятие,Козлов В.А.,1-332
502_1_25052026_07062026.html,25.05.26,понедельник,14:00-15:30,01 подгруппа,Термическая обработка металлов и сплавов,Практическое занятие,Козлов В.А.,1-332
502_1_25052026_07062026.html,25.05.26,понедельник,14:00-15:30,02 подгруппа,Термическая обработка металлов и сплавов,Практическое занятие,Козлов В.А.,1-332
502_1_25052026_07062026.html,25.05.26,понедельник,15:45-17:15,Общая группа,Рентгенография и электронная микроскопия,Лекция,Не указан,1-313
502_1_25052026_07062026.html,25.05.26,понедельник,15:45-17:15,01 подгруппа,Рентгенография и электронная микроскопия,Лекция,Не указан,1-313
502_1_25052026_07062026.html,25.05.26,понедельник,15:45-17:15,02 подгруппа,Рентгенография и электронная микроскопия,Лекция,Не указан,1-313
502_1_25052026_07062026.html,25.05.26,понедельник,17:20-18:50,Общая группа,Рентгенография и электронная микроскопия,Практическое занятие,Не указан,2-107
502_1_25052026_07062026.html,25.05.26,понедельник,17:20-18:50,01 подгруппа,Рентгенография и электронная микроскопия,Практическое занятие,Не указан,2-107
502_1_25052026_07062026.html,25.05.26,понедельник,17:20-18:50,02 подгруппа,Рентгенография и электронная микроскопия,Практическое занятие,Не указан,2-107
