Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24882_2_08062026_21062026.pdf,08.06.26,понедельник,11:45-13:15,01 подгруппа,Атлетическая гимнастика,Практическое занятие,Авдеева М.С.,13-001
24882_2_08062026_21062026.pdf,08.06.26,понедельник,11:45-13:15,01 подгруппа,Адаптивная физическая культура,Практическое занятие,Крестьянинова О.В.,14-147
24882_2_08062026_21062026.pdf,08.06.26,понедельник,11:45-13:15,Общая группа,физическая культура,Практическое занятие,Крестьянинова О.В.,14-147
24882_2_08062026_21062026.pdf,08.06.26,понедельник,11:45-13:15,02 подгруппа,Волейбол,Практическое занятие,Мешенина Н.В.,14-108
24882_2_08062026_21062026.pdf,08.06.26,понедельник,11:45-13:15,02 подгруппа,Фитнес-аэробика,Практическое занятие,Рябова Ю.С.,14-115
24882_2_08062026_21062026.pdf,08.06.26,понедельник,14:00-15:30,Общая группа,Историография всеобщей истории,Лекция,Калинин А.А.,14-219
24882_2_08062026_21062026.pdf,08.06.26,понедельник,15:45-17:15,Общая группа,Историография всеобщей истории,Практическое занятие,Калинин А.А.,14-219
24882_2_08062026_21062026.pdf,10.06.26,среда,10:00-11:30,Общая группа,История России 1917-1941 годов,Лекция,Рыжов Н.Л.,14-210
24882_2_08062026_21062026.pdf,10.06.26,среда,11:45-13:15,Общая группа,История России 1917-1941 годов,Практическое занятие,Рыжов Н.Л.,14-210
24882_2_08062026_21062026.pdf,11.06.26,четверг,10:00-11:30,Общая группа,История России 1917-1941 годов,Лекция,Рыжов Н.Л.,14-210
24882_2_08062026_21062026.pdf,11.06.26,четверг,11:45-13:15,Общая группа,История России 1917-1941 годов,Практическое занятие,Рыжов Н.Л.,14-210
