Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24852_2_08062026_21062026.pdf,08.06.26,понедельник,08:20-09:50,Общая группа,Второй иностранный язык (немецкий язык),Практическое занятие,Березина Ю.В.,15-202
24852_2_08062026_21062026.pdf,08.06.26,понедельник,10:00-11:30,Общая группа,Второй иностранный язык (немецкий язык),Практическое занятие,Березина Ю.В.,15-202
24852_2_08062026_21062026.pdf,09.06.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Стрельникова И.В.,14-106
24852_2_08062026_21062026.pdf,09.06.26,вторник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Шапков Ю.В.,14-108
24852_2_08062026_21062026.pdf,09.06.26,вторник,11:45-13:15,Общая группа,Практикум по профессиональной коммуникации на третьем иностранном языке (китайский язык),Практическое занятие,Байкова А.В.,15-207
24852_2_08062026_21062026.pdf,09.06.26,вторник,14:00-15:30,Общая группа,Практикум по профессиональной коммуникации на третьем иностранном языке (китайский язык),Практическое занятие,Байкова А.В.,15-202
24852_2_08062026_21062026.pdf,11.06.26,четверг,08:20-09:50,Общая группа,Второй иностранный язык (немецкий язык),Практическое занятие,Березина Ю.В.,15-200
24852_2_08062026_21062026.pdf,11.06.26,четверг,10:00-11:30,Общая группа,Второй иностранный язык (немецкий язык),Практическое занятие,Березина Ю.В.,15-200
24852_2_08062026_21062026.pdf,15.06.26,понедельник,08:20-09:50,Общая группа,Второй иностранный язык (немецкий язык),Практическое занятие,Березина Ю.В.,15-202
24852_2_08062026_21062026.pdf,15.06.26,понедельник,10:00-11:30,Общая группа,Второй иностранный язык (немецкий язык),Практическое занятие,Березина Ю.В.,15-202
24852_2_08062026_21062026.pdf,16.06.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Стрельникова И.В.,14-106
24852_2_08062026_21062026.pdf,16.06.26,вторник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Шапков Ю.В.,14-108
24852_2_08062026_21062026.pdf,16.06.26,вторник,11:45-13:15,Общая группа,Основы языкознания,Практическое занятие,Байкова О.В.,15-200
24852_2_08062026_21062026.pdf,16.06.26,вторник,14:00-15:30,Общая группа,Основы языкознания,Практическое занятие,Байкова О.В.,15-211
24852_2_08062026_21062026.pdf,18.06.26,четверг,10:00-11:30,Общая группа,Практикум по профессиональной коммуникации на третьем иностранном языке (китайский язык),Практическое занятие,Байкова А.В.,15-207
24852_2_08062026_21062026.pdf,18.06.26,четверг,11:45-13:15,Общая группа,Практикум по профессиональной коммуникации на третьем иностранном языке (китайский язык),Практическое занятие,Байкова А.В.,15-208
