Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ЭиЭм-1803-03-00_1.pdf,08.06.26,понедельник,17:20-18:50,Общая группа,Организация и управление процессами профессиональной деятельности Зачет,Не указан,Москвин Э.В.,7-013
сессия_ЭиЭм-1803-03-00_1.pdf,09.06.26,вторник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Зачет,Не указан,Злобина Е.А.,6-202
сессия_ЭиЭм-1803-03-00_1.pdf,09.06.26,вторник,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности Зачет,Не указан,Злобина Е.А.,6-202
сессия_ЭиЭм-1803-03-00_1.pdf,10.06.26,среда,17:20-18:50,Общая группа,Средства автоматизации Зачет,Не указан,Лалетин В.И.,7-013
сессия_ЭиЭм-1803-03-00_1.pdf,10.06.26,среда,18:55-20:25,Общая группа,Электропривод с вентильными и шаговыми двигателями Зачет,Не указан,Лалетин В.И.,7-013
сессия_ЭиЭм-1803-03-00_1.pdf,11.06.26,четверг,17:20-18:50,Общая группа,Проектирование систем управления электроприводом Защита курсовых проектов,Не указан,Пономарев Ю.Г.,7-021
сессия_ЭиЭм-1803-03-00_1.pdf,16.06.26,вторник,17:20-18:50,Общая группа,Автоматизация технологических процессов Консультация,Не указан,Грудинин В.С.,7-013
сессия_ЭиЭм-1803-03-00_1.pdf,17.06.26,среда,17:20-18:50,Общая группа,Автоматизация технологических процессов Экзамен,Не указан,Грудинин В.С.,7-013
сессия_ЭиЭм-1803-03-00_1.pdf,19.06.26,пятница,17:20-18:50,Общая группа,Проектирование систем управления электроприводом Консультация,Не указан,Пономарев Ю.Г.,7-013
сессия_ЭиЭм-1803-03-00_1.pdf,22.06.26,понедельник,17:20-18:50,Общая группа,Проектирование систем управления электроприводом Экзамен,Не указан,Пономарев Ю.Г.,7-013
сессия_ЭиЭм-1803-03-00_1.pdf,24.06.26,среда,17:20-18:50,Общая группа,Моделирование мехатронных систем Консультация,Не указан,Пономарев Ю.Г.,7-021
сессия_ЭиЭм-1803-03-00_1.pdf,25.06.26,четверг,17:20-18:50,Общая группа,Моделирование мехатронных систем Экзамен,Не указан,Пономарев Ю.Г.,7-021
