Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
491_1_08062026_21062026.html,16.06.26,вторник,11:45-13:15,Общая группа,Основы архитектуры,Практическое занятие,Буркова А.М.,1-423
491_1_08062026_21062026.html,16.06.26,вторник,11:45-13:15,01 подгруппа,Основы архитектуры,Практическое занятие,Буркова А.М.,1-423
491_1_08062026_21062026.html,16.06.26,вторник,11:45-13:15,02 подгруппа,Основы архитектуры,Практическое занятие,Буркова А.М.,1-423
491_1_08062026_21062026.html,16.06.26,вторник,14:00-15:30,Общая группа,Основы архитектуры,Практическое занятие,Буркова А.М.,1-423
491_1_08062026_21062026.html,16.06.26,вторник,14:00-15:30,01 подгруппа,Основы архитектуры,Практическое занятие,Буркова А.М.,1-423
491_1_08062026_21062026.html,16.06.26,вторник,14:00-15:30,02 подгруппа,Основы архитектуры,Практическое занятие,Буркова А.М.,1-423
924_1_08062026_21062026.html,16.06.26,вторник,15:45-17:15,Общая группа,Инженерная графика,Практическое занятие,Ведерников Я.Д.,1-601
924_1_08062026_21062026.html,16.06.26,вторник,15:45-17:15,01 подгруппа,Инженерная графика,Практическое занятие,Ведерников Я.Д.,1-601
924_1_08062026_21062026.html,16.06.26,вторник,15:45-17:15,02 подгруппа,Инженерная графика,Практическое занятие,Ведерников Я.Д.,1-601
924_1_08062026_21062026.html,16.06.26,вторник,17:20-18:50,Общая группа,Инженерная графика,Практическое занятие,Ведерников Я.Д.,1-601
924_1_08062026_21062026.html,16.06.26,вторник,17:20-18:50,01 подгруппа,Инженерная графика,Практическое занятие,Ведерников Я.Д.,1-601
924_1_08062026_21062026.html,16.06.26,вторник,17:20-18:50,02 подгруппа,Инженерная графика,Практическое занятие,Ведерников Я.Д.,1-601
