Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
489_1_08062026_21062026.html,16.06.26,вторник,08:20-09:50,Общая группа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,08:20-09:50,01 подгруппа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,08:20-09:50,02 подгруппа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,08:20-09:50,03 подгруппа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,08:20-09:50,04 подгруппа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,10:00-11:30,Общая группа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,10:00-11:30,01 подгруппа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,10:00-11:30,02 подгруппа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,10:00-11:30,03 подгруппа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
489_1_08062026_21062026.html,16.06.26,вторник,10:00-11:30,04 подгруппа,Технология продуктов переработки нефти,Не указан,Бурков А.А.,1-032д
