Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24920_2_25052026_07062026.pdf,26.05.26,вторник,08:20-09:50,Общая группа,к и н6 ь2 л 5. е д е 5. 0 н2 о п Юридическая психология,Практическое занятие,Брагина А.М.,13-513
24920_2_25052026_07062026.pdf,26.05.26,вторник,10:00-11:30,Общая группа,Юридическая психология,Практическое занятие,Брагина А.М.,13-513
24920_2_25052026_07062026.pdf,26.05.26,вторник,14:00-15:30,Общая группа,Процессуальные особенности рассмотрения отдельных категорий гражданских дел,Практическое занятие,Котельникова Е.А.,13-610
24920_2_25052026_07062026.pdf,26.05.26,вторник,15:45-17:15,Общая группа,Процессуальные особенности рассмотрения отдельных категорий гражданских дел,Практическое занятие,Котельникова Е.А.,13-610
24920_2_25052026_07062026.pdf,28.05.26,четверг,10:00-11:30,Общая группа,Философия права,Практическое занятие,Смагин С.Л.,13-508
24920_2_25052026_07062026.pdf,28.05.26,четверг,11:45-13:15,Общая группа,Философия права,Практическое занятие,Смагин С.Л.,13-508
24920_2_25052026_07062026.pdf,29.05.26,пятница,10:00-11:30,Общая группа,Банковское право,Лекция,Шак М.П.,16-411
24920_2_25052026_07062026.pdf,29.05.26,пятница,11:45-13:15,Общая группа,Банковское право,Практическое занятие,Шак М.П.,16-411
24920_2_25052026_07062026.pdf,29.05.26,пятница,14:00-15:30,Общая группа,Банковское право,Практическое занятие,Шак М.П.,16-411
24920_2_25052026_07062026.pdf,02.06.26,вторник,10:00-11:30,Общая группа,Особенности регулирования труда отдельных категорий работников,Лекция,Шак М.П.,16-300
24920_2_25052026_07062026.pdf,02.06.26,вторник,11:45-13:15,Общая группа,Особенности регулирования труда отдельных категорий работников,Практическое занятие,Шак М.П.,16-300
24920_2_25052026_07062026.pdf,02.06.26,вторник,14:00-15:30,Общая группа,Особенности регулирования труда отдельных категорий работников,Практическое занятие,Шак М.П.,16-300
24920_2_25052026_07062026.pdf,04.06.26,четверг,11:45-13:15,Общая группа,Философия права,Лекция,Смагин С.Л.,13-110
24920_2_25052026_07062026.pdf,05.06.26,пятница,11:45-13:15,Общая группа,Прокурорский надзор,Практическое занятие,Лопатина В.А.,13-105
24920_2_25052026_07062026.pdf,05.06.26,пятница,14:00-15:30,Общая группа,Прокурорский надзор,Практическое занятие,Лопатина В.А.,13-105
