Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25253_2_25052026_07062026.pdf,26.05.26,вторник,11:45-13:15,Общая группа,Систематика растений,Лабораторная работа,Душина Е.Э.,4-406
25253_2_25052026_07062026.pdf,26.05.26,вторник,14:00-15:30,Общая группа,Систематика растений,Лабораторная работа,Душина Е.Э.,4-406
25253_2_25052026_07062026.pdf,26.05.26,вторник,08:20-09:50,Общая группа,Физиология растений,Практическое занятие,Пересторонина О.Н.,4-507
25253_2_25052026_07062026.pdf,26.05.26,вторник,10:00-11:30,Общая группа,Физиология растений,Лабораторная работа,Пересторонина О.Н.,4-507
25253_2_25052026_07062026.pdf,26.05.26,вторник,11:45-13:15,Общая группа,Физиология растений,Лабораторная работа,Пересторонина О.Н.,4-507
25253_2_25052026_07062026.pdf,26.05.26,вторник,14:00-15:30,Общая группа,"Технологии сбора, выращивания и хранения сырья",Практическое занятие,Коновалова И.А.,4-506
25253_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
25253_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
25253_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Подковырин В.Д.,9-301
25253_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Хвостенко С.Ю.,9-101
25253_2_25052026_07062026.pdf,27.05.26,среда,14:00-15:30,Общая группа,Химия растительного сырья,Лекция,Кудрявцев П.А.,1-120
25253_2_25052026_07062026.pdf,27.05.26,среда,15:45-17:15,Общая группа,Дисперсные системы,Лабораторная работа,Кудрявцев П.А.,1-031
25253_2_25052026_07062026.pdf,27.05.26,среда,17:20-18:50,Общая группа,Дисперсные системы,Лабораторная работа,Кудрявцев П.А.,1-031
25253_2_25052026_07062026.pdf,28.05.26,четверг,15:45-17:15,Общая группа,Анатомия и физиология кожи,Лекция,Сумарокова О.Н.,1-120
25253_2_25052026_07062026.pdf,28.05.26,четверг,17:20-18:50,Общая группа,Анатомия и физиология кожи,Практическое занятие,Сумарокова О.Н.,1-120
25253_2_25052026_07062026.pdf,29.05.26,пятница,14:00-15:30,Общая группа,Химия растительного сырья,Лабораторная работа,Кудрявцев П.А.,1-031
25253_2_25052026_07062026.pdf,29.05.26,пятница,15:45-17:15,Общая группа,Химия растительного сырья,Лабораторная работа,Кудрявцев П.А.,1-031
25253_2_25052026_07062026.pdf,02.06.26,вторник,10:00-11:30,Общая группа,Систематика растений,Лекция,Душина Е.Э.,4-302
25253_2_25052026_07062026.pdf,02.06.26,вторник,11:45-13:15,Общая группа,Систематика растений,Практическое занятие,Душина Е.Э.,4-302
25253_2_25052026_07062026.pdf,02.06.26,вторник,14:00-15:30,Общая группа,Физиология растений,Лекция,Пересторонина О.Н.,4-507
25253_2_25052026_07062026.pdf,02.06.26,вторник,15:45-17:15,Общая группа,Физиология растений,Практическое занятие,Пересторонина О.Н.,4-507
25253_2_25052026_07062026.pdf,03.06.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
25253_2_25052026_07062026.pdf,03.06.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
25253_2_25052026_07062026.pdf,03.06.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Подковырин В.Д.,9-301
25253_2_25052026_07062026.pdf,03.06.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Хвостенко С.Ю.,9-101
25253_2_25052026_07062026.pdf,04.06.26,четверг,10:00-11:30,Общая группа,"Технологии сбора, выращивания и хранения сырья",Лекция,Коновалова И.А.,4-308
25253_2_25052026_07062026.pdf,04.06.26,четверг,11:45-13:15,Общая группа,"Технологии сбора, выращивания и хранения сырья",Практическое занятие,Коновалова И.А.,4-308
