Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
889_1_08062026_21062026.html,18.06.26,четверг,10:00-11:30,Общая группа,Математика,Не указан,Торопова С.И.,2-404
889_1_08062026_21062026.html,18.06.26,четверг,10:00-11:30,01 подгруппа,Математика,Не указан,Торопова С.И.,2-404
889_1_08062026_21062026.html,18.06.26,четверг,10:00-11:30,02 подгруппа,Математика,Не указан,Торопова С.И.,2-404
889_1_08062026_21062026.html,18.06.26,четверг,10:00-11:30,03 подгруппа,Математика,Не указан,Торопова С.И.,2-404
889_1_08062026_21062026.html,18.06.26,четверг,11:45-13:15,Общая группа,Математика,Не указан,Торопова С.И.,2-404
889_1_08062026_21062026.html,18.06.26,четверг,11:45-13:15,01 подгруппа,Математика,Не указан,Торопова С.И.,2-404
889_1_08062026_21062026.html,18.06.26,четверг,11:45-13:15,02 подгруппа,Математика,Не указан,Торопова С.И.,2-404
889_1_08062026_21062026.html,18.06.26,четверг,11:45-13:15,03 подгруппа,Математика,Не указан,Торопова С.И.,2-404
