Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ХТм-1501-01-00_1.pdf,22.06.26,понедельник,17:20-18:50,Общая группа,Физико-химические основы переработки полимеров Консультация,Не указан,Широкова Е.С.,1-032д
сессия_ХТм-1501-01-00_1.pdf,23.06.26,вторник,17:20-18:50,Общая группа,Физико-химические основы переработки полимеров Экзамен,Не указан,Широкова Е.С.,1-032д
сессия_ХТм-1501-01-00_1.pdf,23.06.26,вторник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Консультация,Не указан,Суслопарова М.М.,15-310
сессия_ХТм-1501-01-00_1.pdf,23.06.26,вторник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Консультация,Не указан,Макаров А.Н.,1-227
сессия_ХТм-1501-01-00_1.pdf,01.03.21,понедельник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Экзамен,Не указан,Суслопарова М.М.,15-310
сессия_ХТм-1501-01-00_1.pdf,01.03.21,понедельник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Экзамен,Не указан,Макаров А.Н.,1-227
сессия_ХТм-1501-01-00_1.pdf,01.03.21,понедельник,17:20-18:50,Общая группа,Цифровое моделирование изделий из полимеров Консультация,Не указан,Фомин С.В.,1-032д
сессия_ХТм-1501-01-00_1.pdf,30.06.26,вторник,17:20-18:50,Общая группа,Цифровое моделирование изделий из полимеров Экзамен,Не указан,Фомин С.В.,1-032д
сессия_ХТм-1501-01-00_1.pdf,02.07.26,четверг,17:20-18:50,Общая группа,Инновационные технологии переработки полимеров и композитов Консультация,Не указан,Шилов И.Б.,1-032д
сессия_ХТм-1501-01-00_1.pdf,03.07.26,пятница,17:20-18:50,Общая группа,Инновационные технологии переработки полимеров и композитов Экзамен,Не указан,Шилов И.Б.,1-032д
