Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_УТб-1301-02-00_1.pdf,01.02.00,вторник,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 8. 0 н0 о п Введение в профессию Зачет,Не указан,Родионов К.В.,2-309
сессия_УТб-1301-02-00_1.pdf,01.02.00,вторник,10:00-11:30,Общая группа,Введение в профессию Зачет,Не указан,Родионов К.В.,2-309
сессия_УТб-1301-02-00_1.pdf,09.06.26,вторник,08:20-09:50,Общая группа,Информационные технологии в управляющих системах Зачет,Не указан,Сандаков С.Ю.,2-201
сессия_УТб-1301-02-00_1.pdf,09.06.26,вторник,10:00-11:30,Общая группа,Информационные технологии в управляющих системах Зачет,Не указан,Сандаков С.Ю.,2-201
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Математика Зачет,Не указан,Марков Р.В.,2-404
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,10:00-11:30,Общая группа,Математика Зачет,Не указан,Марков Р.В.,2-404
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Технологии программирования Зачет,Не указан,Кашина Е.В.,2-202
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,10:00-11:30,Общая группа,Технологии программирования Зачет,Не указан,Кашина Е.В.,2-202
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 284) Зачет,Не указан,Ромашов А.Ю.,9-115
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Попова Н.Ю.,9-101
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 124) Зачет,Не указан,Пластинина В.Б.,9-208
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Трушкова Е.Л.,9-209
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (16 485) Зачет,Не указан,Салопин О.М.,9-102
сессия_УТб-1301-02-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Хвостенко С.Ю.,9-101
сессия_УТб-1301-02-00_1.pdf,13.06.26,суббота,08:20-09:50,Общая группа,Электротехника и электроника Зачет,Не указан,Вахрушев В.Ю.,2-203
сессия_УТб-1301-02-00_1.pdf,13.06.26,суббота,10:00-11:30,Общая группа,Электротехника и электроника Зачет,Не указан,Вахрушев В.Ю.,2-203
сессия_УТб-1301-02-00_1.pdf,15.06.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 5. 0 н1 о п История России Консультация,Не указан,Садаков Д.А.,2-403
сессия_УТб-1301-02-00_1.pdf,16.06.26,вторник,08:20-09:50,Общая группа,История России Экзамен,Не указан,Садаков Д.А.,2-403
сессия_УТб-1301-02-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,История России Экзамен,Не указан,Садаков Д.А.,2-403
сессия_УТб-1301-02-00_1.pdf,18.06.26,четверг,10:00-11:30,Общая группа,Иностранный язык Консультация,Не указан,Дубовцева Л.В.,2-102
сессия_УТб-1301-02-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,Иностранный язык Экзамен,Не указан,Дубовцева Л.В.,2-102
сессия_УТб-1301-02-00_1.pdf,19.06.26,пятница,11:45-13:15,Общая группа,Иностранный язык Экзамен,Не указан,Дубовцева Л.В.,2-102
сессия_УТб-1301-02-00_1.pdf,19.06.26,пятница,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 2. 0 н2 о п Техническая и конструкторская графика Консультация,Не указан,Поздин В.Н.,2-309
сессия_УТб-1301-02-00_1.pdf,23.06.26,вторник,08:20-09:50,Общая группа,Техническая и конструкторская графика Экзамен,Не указан,Поздин В.Н.,2-309
сессия_УТб-1301-02-00_1.pdf,23.06.26,вторник,10:00-11:30,Общая группа,Техническая и конструкторская графика Экзамен,Не указан,Поздин В.Н.,2-309
сессия_УТб-1301-02-00_1.pdf,25.06.26,четверг,08:20-09:50,Общая группа,Физика Консультация,Не указан,Хлебов А.Г.,2-303
сессия_УТб-1301-02-00_1.pdf,26.06.26,пятница,08:20-09:50,Общая группа,Физика Экзамен,Не указан,Хлебов А.Г.,2-303
сессия_УТб-1301-02-00_1.pdf,26.06.26,пятница,10:00-11:30,Общая группа,Физика Экзамен,Не указан,Хлебов А.Г.,2-303
