Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ФИб-4301-51-00.pdf,25.08.20,вторник,11:45-13:15,Общая группа,Протоколы компьютерного взаимодействия Зачет,Не указан,Белиц А.Б.,14-131
сессия_ФИб-4301-51-00.pdf,25.08.20,вторник,14:00-15:30,Общая группа,Протоколы компьютерного взаимодействия Зачет,Не указан,Белиц А.Б.,14-131
сессия_ФИб-4301-51-00.pdf,13.01.26,вторник,14:00-15:30,Общая группа,Вычислительная геометрия Зачет,Не указан,Бояринцева Н.А.,14-130
сессия_ФИб-4301-51-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,Вычислительная геометрия Зачет,Не указан,Бояринцева Н.А.,14-130
сессия_ФИб-4301-51-00.pdf,14.01.26,среда,10:00-11:30,Общая группа,Разработка мобильных приложений Зачет,Не указан,Шалагинова Н.В.,16-320
сессия_ФИб-4301-51-00.pdf,14.01.26,среда,11:45-13:15,Общая группа,Разработка мобильных приложений Зачет,Не указан,Шалагинова Н.В.,16-320
сессия_ФИб-4301-51-00.pdf,16.01.26,пятница,11:45-13:15,Общая группа,"Теория автоматов, формальных языков и трансляции Консультация",Не указан,Бояринцева Н.А.,14-130
сессия_ФИб-4301-51-00.pdf,19.01.26,понедельник,10:00-11:30,Общая группа,"Теория автоматов, формальных языков и трансляции Экзамен",Не указан,Бояринцева Н.А.,14-130
сессия_ФИб-4301-51-00.pdf,19.01.26,понедельник,11:45-13:15,Общая группа,"Теория автоматов, формальных языков и трансляции Экзамен",Не указан,Бояринцева Н.А.,14-130
сессия_ФИб-4301-51-00.pdf,22.01.26,четверг,10:00-11:30,Общая группа,Машинное обучение Консультация,Не указан,Лялин А.В.,16-320
сессия_ФИб-4301-51-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Машинное обучение Экзамен,Не указан,Лялин А.В.,16-320
сессия_ФИб-4301-51-00.pdf,23.01.26,пятница,11:45-13:15,Общая группа,Машинное обучение Экзамен,Не указан,Лялин А.В.,16-320
