Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ЭКНм-2601-01-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Финансовый анализ и обоснование управленческих решений Защита курсовых работ,Не указан,Холкин А.В.,16-212
сессия_ЭКНм-2601-01-00.pdf,12.01.26,понедельник,17:20-18:50,Общая группа,Методология и теория бизнес-анализа Зачет,Не указан,Ряттель А.В.,16-400
сессия_ЭКНм-2601-01-00.pdf,12.01.26,понедельник,18:55-20:25,Общая группа,Методы и модели анализа экономических индикаторов деятельности предприятия Зачет,Не указан,Караулов В.М.,16-209
сессия_ЭКНм-2601-01-00.pdf,13.01.26,вторник,17:20-18:50,Общая группа,Финансовый анализ и обоснование управленческих решений Консультация,Не указан,Холкин А.В.,16-212
сессия_ЭКНм-2601-01-00.pdf,15.01.26,четверг,17:20-18:50,Общая группа,Финансовый анализ и обоснование управленческих решений Экзамен,Не указан,Холкин А.В.,16-212
сессия_ЭКНм-2601-01-00.pdf,15.01.26,четверг,18:55-20:25,Общая группа,Финансовый анализ и обоснование управленческих решений Экзамен,Не указан,Холкин А.В.,16-212
сессия_ЭКНм-2601-01-00.pdf,16.01.26,пятница,17:20-18:50,Общая группа,Управление кросс-функциональными процессами Консультация,Не указан,Петров И.Е.,16-310
сессия_ЭКНм-2601-01-00.pdf,25.08.20,вторник,17:20-18:50,Общая группа,Управление кросс-функциональными процессами Экзамен,Не указан,Петров И.Е.,16-310
сессия_ЭКНм-2601-01-00.pdf,25.08.20,вторник,18:55-20:25,Общая группа,Управление кросс-функциональными процессами Экзамен,Не указан,Петров И.Е.,16-310
сессия_ЭКНм-2601-01-00.pdf,21.01.26,среда,17:20-18:50,Общая группа,Современный стратегический анализ (в сфере экономики предприятий и организаций) Консультация,Не указан,Макарова М.В.,16-210
сессия_ЭКНм-2601-01-00.pdf,22.01.26,четверг,17:20-18:50,Общая группа,Современный стратегический анализ (в сфере экономики предприятий и организаций) Экзамен,Не указан,Макарова М.В.,16-210
сессия_ЭКНм-2601-01-00.pdf,22.01.26,четверг,18:55-20:25,Общая группа,Современный стратегический анализ (в сфере экономики предприятий и организаций) Экзамен,Не указан,Макарова М.В.,16-210
