Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ИНБс-4301-01-00_1.pdf,13.06.21,воскресенье,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 8. 0 н0 о п Системы управления базами данных Зачет,Не указан,Колупаев А.В.,3-207
сессия_ИНБс-4301-01-00_1.pdf,13.06.21,воскресенье,10:00-11:30,Общая группа,Системы управления базами данных Зачет,Не указан,Колупаев А.В.,3-207
сессия_ИНБс-4301-01-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Системы и средства мобильной связи Консультация,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-4301-01-00_1.pdf,11.06.26,четверг,08:20-09:50,Общая группа,Системы и средства мобильной связи Экзамен,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-4301-01-00_1.pdf,11.06.26,четверг,10:00-11:30,Общая группа,Системы и средства мобильной связи Экзамен,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-4301-01-00_1.pdf,11.06.26,четверг,15:45-17:15,Общая группа,Основы управления информационной безопасностью Зачет,Не указан,Трубин И.С.,3-204а
сессия_ИНБс-4301-01-00_1.pdf,11.06.26,четверг,17:20-18:50,Общая группа,Основы управления информационной безопасностью Зачет,Не указан,Трубин И.С.,3-204а
сессия_ИНБс-4301-01-00_1.pdf,16.06.26,вторник,15:45-17:15,Общая группа,Организационное и правовое обеспечение информационной безопасности Зачет,Не указан,Трубин И.С.,3-206
сессия_ИНБс-4301-01-00_1.pdf,16.06.26,вторник,17:20-18:50,Общая группа,Организационное и правовое обеспечение информационной безопасности Зачет,Не указан,Трубин И.С.,3-206
сессия_ИНБс-4301-01-00_1.pdf,18.06.26,четверг,10:00-11:30,Общая группа,Теория телетрафика Консультация,Не указан,Трубин И.С.,3-104
сессия_ИНБс-4301-01-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,Теория телетрафика Экзамен,Не указан,Трубин И.С.,3-104
сессия_ИНБс-4301-01-00_1.pdf,19.06.26,пятница,11:45-13:15,Общая группа,Теория телетрафика Экзамен,Не указан,Трубин И.С.,3-104
сессия_ИНБс-4301-01-00_1.pdf,19.06.26,пятница,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 2. 0 н2 о п Моделирование систем и сетей телекоммуникаций Консультация 3,Не указан,Харина Н.Л.,3-204а
сессия_ИНБс-4301-01-00_1.pdf,23.06.26,вторник,08:20-09:50,Общая группа,Моделирование систем и сетей телекоммуникаций Экзамен,Не указан,Харина Н.Л.,3-204а
сессия_ИНБс-4301-01-00_1.pdf,23.06.26,вторник,10:00-11:30,Общая группа,Моделирование систем и сетей телекоммуникаций Экзамен,Не указан,Харина Н.Л.,3-204а
сессия_ИНБс-4301-01-00_1.pdf,25.06.26,четверг,10:00-11:30,Общая группа,Радиоприемные и радиопередающие устройства Защита курсовых проектов,Не указан,Медведева Е.В.,3-204а
сессия_ИНБс-4301-01-00_1.pdf,25.06.26,четверг,11:45-13:15,Общая группа,Радиоприемные и радиопередающие устройства Консультация,Не указан,Медведева Е.В.,3-204а
сессия_ИНБс-4301-01-00_1.pdf,26.06.26,пятница,10:00-11:30,Общая группа,Радиоприемные и радиопередающие устройства Экзамен,Не указан,Медведева Е.В.,3-204а
сессия_ИНБс-4301-01-00_1.pdf,26.06.26,пятница,11:45-13:15,Общая группа,Радиоприемные и радиопередающие устройства Экзамен,Не указан,Медведева Е.В.,3-204а
