Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_УТб-2301-02-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Технологии социального и профессионального взаимодействия Зачет,Не указан,Солоницына Ю.С.,2-207
сессия_УТб-2301-02-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Технологии социального и профессионального взаимодействия Зачет,Не указан,Солоницына Ю.С.,2-207
сессия_УТб-2301-02-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Математика Зачет,Не указан,Хохлова М.В.,2-205
сессия_УТб-2301-02-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Математика Зачет,Не указан,Хохлова М.В.,2-205
сессия_УТб-2301-02-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Методы оптимизации Зачет,Не указан,Кашина Е.В.,2-309
сессия_УТб-2301-02-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Методы оптимизации Зачет,Не указан,Кашина Е.В.,2-309
сессия_УТб-2301-02-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Алгоритмы решения численных задач Консультация,Не указан,Кашина Е.В.,2-201
сессия_УТб-2301-02-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Хвостенко С.Ю.,9-101
сессия_УТб-2301-02-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Трушкова Е.Л.,9-102
сессия_УТб-2301-02-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (16 485) Зачет,Не указан,Соймонов И.А.,9-102
сессия_УТб-2301-02-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Ромашов А.Ю.,9-115
сессия_УТб-2301-02-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Попова Н.Ю.,9-101
сессия_УТб-2301-02-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,Алгоритмы решения численных задач Экзамен,Не указан,Кашина Е.В.,2-201
сессия_УТб-2301-02-00.pdf,16.01.26,пятница,11:45-13:15,Общая группа,Алгоритмы решения численных задач Экзамен,Не указан,Кашина Е.В.,2-201
сессия_УТб-2301-02-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,Электронные устройства автоматики Консультация,Не указан,Вахрушев В.Ю.,2-203
сессия_УТб-2301-02-00.pdf,20.01.26,вторник,10:00-11:30,Общая группа,Электронные устройства автоматики Экзамен,Не указан,Вахрушев В.Ю.,2-203
сессия_УТб-2301-02-00.pdf,20.01.26,вторник,11:45-13:15,Общая группа,Электронные устройства автоматики Экзамен,Не указан,Вахрушев В.Ю.,2-203
сессия_УТб-2301-02-00.pdf,22.01.26,четверг,10:00-11:30,Общая группа,Технологии программирования Консультация,Не указан,Кашина Е.В.,2-309
сессия_УТб-2301-02-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Технологии программирования Экзамен,Не указан,Кашина Е.В.,2-309
сессия_УТб-2301-02-00.pdf,23.01.26,пятница,11:45-13:15,Общая группа,Технологии программирования Экзамен,Не указан,Кашина Е.В.,2-309
