Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_МНб-1601-02-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Деловые коммуникации Зачет,Не указан,Метелева О.А.,14-104
сессия_МНб-1601-02-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Деловые коммуникации Зачет,Не указан,Метелева О.А.,14-104
сессия_МНб-1601-02-00.pdf,10.01.26,суббота,08:20-09:50,Общая группа,Экономическая теория Зачет,Не указан,Ральникова Е.Л.,16-310
сессия_МНб-1601-02-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Экономическая теория Зачет,Не указан,Ральникова Е.Л.,16-310
сессия_МНб-1601-02-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Экономическая теория Зачет,Не указан,Ральникова Е.Л.,16-310
сессия_МНб-1601-02-00.pdf,12.01.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 1. е д е 2. 0 н1 о п Тайм-менеджмент Зачет,Не указан,Алцыбеева И.Г.,14-122
сессия_МНб-1601-02-00.pdf,12.01.26,понедельник,10:00-11:30,Общая группа,Тайм-менеджмент Зачет,Не указан,Алцыбеева И.Г.,14-122
сессия_МНб-1601-02-00.pdf,12.01.26,понедельник,14:00-15:30,01 подгруппа,Иностранный язык Зачет,Не указан,Шевченко А.И.,16-119а
сессия_МНб-1601-02-00.pdf,12.01.26,понедельник,15:45-17:15,01 подгруппа,Иностранный язык Зачет,Не указан,Шевченко А.И.,16-119а
сессия_МНб-1601-02-00.pdf,12.01.26,понедельник,17:20-18:50,02 подгруппа,Иностранный язык Зачет,Не указан,Макаров А.Н.,1-227
сессия_МНб-1601-02-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Современные информационные технологии Зачет,Не указан,Агапитова Е.А.,16-210
сессия_МНб-1601-02-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Современные информационные технологии Зачет,Не указан,Агапитова Е.А.,16-210
сессия_МНб-1601-02-00.pdf,14.01.26,среда,10:00-11:30,Общая группа,Основы российского законодательства Зачет,Не указан,Сергеев А.В.,16-121
сессия_МНб-1601-02-00.pdf,14.01.26,среда,11:45-13:15,Общая группа,Основы российского законодательства Зачет,Не указан,Сергеев А.В.,16-121
сессия_МНб-1601-02-00.pdf,14.01.26,среда,10:00-11:30,Общая группа,Безопасность жизнедеятельности Консультация,Не указан,Постников Н.К.,19-257
сессия_МНб-1601-02-00.pdf,14.01.26,среда,14:00-15:30,Общая группа,Физическая культура и спорт Зачет,Не указан,Боков А.В.,13-001
сессия_МНб-1601-02-00.pdf,14.01.26,среда,14:00-15:30,Общая группа,Физическая культура и спорт Зачет,Не указан,Хлюпина Е.Г.,14-147
сессия_МНб-1601-02-00.pdf,14.01.26,среда,14:00-15:30,Общая группа,Физическая культура и спорт Зачет,Не указан,Стрельникова И.В.,14-106
сессия_МНб-1601-02-00.pdf,16.01.26,пятница,11:45-13:15,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Постников Н.К.,19-259
сессия_МНб-1601-02-00.pdf,16.01.26,пятница,14:00-15:30,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Постников Н.К.,19-259
сессия_МНб-1601-02-00.pdf,16.01.26,пятница,15:45-17:15,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Постников Н.К.,19-259
сессия_МНб-1601-02-00.pdf,17.01.26,суббота,08:20-09:50,Общая группа,Основы российской государственности Консультация,Не указан,Метелева О.А.,14-104
сессия_МНб-1601-02-00.pdf,17.01.26,суббота,15:45-17:15,Общая группа,Основы российской государственности Экзамен,Не указан,Метелева О.А.,14-104
сессия_МНб-1601-02-00.pdf,17.01.26,суббота,17:20-18:50,Общая группа,Основы российской государственности Экзамен,Не указан,Метелева О.А.,14-104
сессия_МНб-1601-02-00.pdf,21.01.26,среда,08:20-09:50,Общая группа,Русский язык и культура речи Консультация,Не указан,Петрусь Т.В.,14-121
сессия_МНб-1601-02-00.pdf,22.01.26,четверг,10:00-11:30,Общая группа,Русский язык и культура речи Экзамен,Не указан,Петрусь Т.В.,14-121
сессия_МНб-1601-02-00.pdf,22.01.26,четверг,11:45-13:15,Общая группа,Русский язык и культура речи Экзамен,Не указан,Петрусь Т.В.,14-121
