Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ПЛб-2701-03-00.pdf,09.01.26,пятница,08:20-09:50,Общая группа,Психология профессиональной коммуникации Зачет,Не указан,Ершова Н.Н.,15-337
сессия_ПЛб-2701-03-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Психология профессиональной коммуникации Зачет,Не указан,Ершова Н.Н.,15-337
сессия_ПЛб-2701-03-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Экономическая психология Зачет,Не указан,Горбушина А.В.,15-309
сессия_ПЛб-2701-03-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Экономическая психология Зачет,Не указан,Горбушина А.В.,15-309
сессия_ПЛб-2701-03-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Психология безопасности Зачет,Не указан,Савватеева М.С.,15-434
сессия_ПЛб-2701-03-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Психология безопасности Зачет,Не указан,Савватеева М.С.,15-434
сессия_ПЛб-2701-03-00.pdf,10.01.26,суббота,14:00-15:30,Общая группа,Математические методы в психологии Зачет,Не указан,Втюрина Т.А.,15-122
сессия_ПЛб-2701-03-00.pdf,10.01.26,суббота,15:45-17:15,Общая группа,Математические методы в психологии Зачет,Не указан,Втюрина Т.А.,15-122
сессия_ПЛб-2701-03-00.pdf,10.01.26,суббота,08:20-09:50,Общая группа,Социальная психология Консультация,Не указан,Ершова Н.Н.,15-434
сессия_ПЛб-2701-03-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Шемякин С.М.,15-111
сессия_ПЛб-2701-03-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Шемякин С.М.,15-111
сессия_ПЛб-2701-03-00.pdf,15.01.26,четверг,08:20-09:50,Общая группа,Социальная психология Экзамен,Не указан,Ершова Н.Н.,15-434
сессия_ПЛб-2701-03-00.pdf,15.01.26,четверг,10:00-11:30,Общая группа,Социальная психология Экзамен,Не указан,Ершова Н.Н.,15-434
сессия_ПЛб-2701-03-00.pdf,16.01.26,пятница,08:20-09:50,Общая группа,Экономика Консультация,Не указан,Копытина Ю.А.,15-102
сессия_ПЛб-2701-03-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,Экономика Экзамен,Не указан,Копытина Ю.А.,15-102
сессия_ПЛб-2701-03-00.pdf,16.01.26,пятница,11:45-13:15,Общая группа,Экономика Экзамен,Не указан,Копытина Ю.А.,15-102
сессия_ПЛб-2701-03-00.pdf,22.01.26,четверг,15:45-17:15,Общая группа,Психодиагностика Консультация,Не указан,Ивутина Е.П.,15-426
сессия_ПЛб-2701-03-00.pdf,23.01.26,пятница,14:00-15:30,Общая группа,Психодиагностика Экзамен,Не указан,Ивутина Е.П.,15-426
сессия_ПЛб-2701-03-00.pdf,23.01.26,пятница,15:45-17:15,Общая группа,Психодиагностика Экзамен,Не указан,Ивутина Е.П.,15-426
сессия_ПЛб-2701-03-00.pdf,23.01.26,пятница,08:20-09:50,Общая группа,к и н6 ь2 л 1. е д е 6. 0 н2 о п Безопасность жизнедеятельности Консультация,Не указан,Попова Г.А.,19-258
сессия_ПЛб-2701-03-00.pdf,27.01.26,вторник,10:00-11:30,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Попова Г.А.,19-258
сессия_ПЛб-2701-03-00.pdf,27.01.26,вторник,11:45-13:15,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Попова Г.А.,19-258
