Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ПОм-1706-58-00.pdf,09.01.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Зачет,Не указан,Рублёва О.С.,16-408
сессия_ПОм-1706-58-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Основные участники и их проектные команды Зачет,Не указан,Шакирова О.В.,15-117
сессия_ПОм-1706-58-00.pdf,13.01.26,вторник,17:20-18:50,Общая группа,Стадии и функциональные области управления образовательными проектами и программами Консультация,Не указан,Утёмов В.В.,15-427
сессия_ПОм-1706-58-00.pdf,14.01.26,среда,17:20-18:50,Общая группа,Стадии и функциональные области управления образовательными проектами и программами Экзамен,Не указан,Утёмов В.В.,15-427
сессия_ПОм-1706-58-00.pdf,16.01.26,пятница,17:20-18:50,Общая группа,Методология педагогических исследований Консультация,Не указан,Симонова Г.И.,15-426
сессия_ПОм-1706-58-00.pdf,17.01.26,суббота,10:00-11:30,Общая группа,Методология педагогических исследований Экзамен,Не указан,Симонова Г.И.,15-426
сессия_ПОм-1706-58-00.pdf,17.01.26,суббота,11:45-13:15,Общая группа,Методология педагогических исследований Экзамен,Не указан,Симонова Г.И.,15-426
сессия_ПОм-1706-58-00.pdf,20.01.26,вторник,17:20-18:50,Общая группа,Менеджмент в образовании Консультация,Не указан,Быкова С.С.,15-332
сессия_ПОм-1706-58-00.pdf,21.01.26,среда,17:20-18:50,Общая группа,Менеджмент в образовании Экзамен,Не указан,Быкова С.С.,15-426
сессия_ПОм-1706-58-00.pdf,21.01.26,среда,18:55-20:25,Общая группа,Менеджмент в образовании Экзамен,Не указан,Быкова С.С.,15-426
сессия_ПОм-1706-58-00.pdf,22.01.26,четверг,17:20-18:50,Общая группа,Управление педагогическим проектом Консультация,Не указан,Зимирева Е.Н.,15-117
сессия_ПОм-1706-58-00.pdf,24.01.26,суббота,08:20-09:50,Общая группа,Управление педагогическим проектом Экзамен,Не указан,Зимирева Е.Н.,15-117
сессия_ПОм-1706-58-00.pdf,24.01.26,суббота,10:00-11:30,Общая группа,Управление педагогическим проектом Экзамен,Не указан,Зимирева Е.Н.,15-117
