Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ТРб-3601-01-00.pdf,09.01.26,пятница,08:20-09:50,Общая группа,Деловая коммуникация на иностранном языке Зачет,Не указан,Мишутинская Е.А.,14-329
сессия_ТРб-3601-01-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Деловая коммуникация на иностранном языке Зачет,Не указан,Мишутинская Е.А.,14-329
сессия_ТРб-3601-01-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Деловая коммуникация на иностранном языке Зачет,Не указан,Мишутинская Е.А.,14-329
сессия_ТРб-3601-01-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Маркетинг Зачет,Не указан,Сысолятин А.В.,14-111
сессия_ТРб-3601-01-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Маркетинг Зачет,Не указан,Сысолятин А.В.,14-111
сессия_ТРб-3601-01-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Туристско-рекреационное проектирование Защита курсовых работ,Не указан,Веприкова А.А.,14-111
сессия_ТРб-3601-01-00.pdf,12.01.26,понедельник,14:00-15:30,Общая группа,Территориальное планирование и управление в сфере туризма Зачет,Не указан,Шпенглер А.В.,14-121
сессия_ТРб-3601-01-00.pdf,12.01.26,понедельник,15:45-17:15,Общая группа,Территориальное планирование и управление в сфере туризма Зачет,Не указан,Шпенглер А.В.,14-121
сессия_ТРб-3601-01-00.pdf,12.01.26,понедельник,10:00-11:30,Общая группа,Конструирование туров в культурной среде Консультация,Не указан,Колесова Ю.А.,14-104
сессия_ТРб-3601-01-00.pdf,12.01.26,понедельник,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Стрельникова И.В.,14-106
сессия_ТРб-3601-01-00.pdf,12.01.26,понедельник,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 284) Зачет,Не указан,Боков А.В.,13-001
сессия_ТРб-3601-01-00.pdf,12.01.26,понедельник,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Хлюпина Е.Г.,14-147
сессия_ТРб-3601-01-00.pdf,12.01.26,понедельник,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Плюснина Ю.А.,14-115
сессия_ТРб-3601-01-00.pdf,12.01.26,понедельник,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Плюснина Ю.А.,14-115
сессия_ТРб-3601-01-00.pdf,16.01.26,пятница,08:20-09:50,Общая группа,Конструирование туров в культурной среде Экзамен,Не указан,Колесова Ю.А.,14-110
сессия_ТРб-3601-01-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,Конструирование туров в культурной среде Экзамен,Не указан,Колесова Ю.А.,14-110
сессия_ТРб-3601-01-00.pdf,16.01.26,пятница,11:45-13:15,Общая группа,Конструирование туров в культурной среде Экзамен,Не указан,Колесова Ю.А.,14-110
сессия_ТРб-3601-01-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,Конструирование туров в природной среде Консультация,Не указан,Герасимов С.В.,14-113
сессия_ТРб-3601-01-00.pdf,20.01.26,вторник,08:20-09:50,Общая группа,Конструирование туров в природной среде Экзамен,Не указан,Герасимов С.В.,14-111
сессия_ТРб-3601-01-00.pdf,20.01.26,вторник,10:00-11:30,Общая группа,Конструирование туров в природной среде Экзамен,Не указан,Герасимов С.В.,14-111
сессия_ТРб-3601-01-00.pdf,20.01.26,вторник,11:45-13:15,Общая группа,Конструирование туров в природной среде Экзамен,Не указан,Герасимов С.В.,14-111
сессия_ТРб-3601-01-00.pdf,22.01.26,четверг,10:00-11:30,Общая группа,Туристско-рекреационное проектирование Консультация,Не указан,Веприкова А.А.,14-113
сессия_ТРб-3601-01-00.pdf,23.01.26,пятница,08:20-09:50,Общая группа,Туристско-рекреационное проектирование Экзамен,Не указан,Веприкова А.А.,14-140
сессия_ТРб-3601-01-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Туристско-рекреационное проектирование Экзамен,Не указан,Веприкова А.А.,14-140
сессия_ТРб-3601-01-00.pdf,23.01.26,пятница,11:45-13:15,Общая группа,Туристско-рекреационное проектирование Экзамен,Не указан,Веприкова А.А.,14-140
