Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ЭБс-4602-01-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Судебная экономическая экспертиза Зачет,Не указан,Холкин А.В.,16-216
сессия_ЭБс-4602-01-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Судебная экономическая экспертиза Зачет,Не указан,Холкин А.В.,16-216
сессия_ЭБс-4602-01-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Уголовный процесс Зачет,Не указан,Мартьянова С.А.,16-217
сессия_ЭБс-4602-01-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Уголовный процесс Зачет,Не указан,Мартьянова С.А.,16-217
сессия_ЭБс-4602-01-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Финансовые рынки и институты Зачет,Не указан,Скопин Д.И.,16-319
сессия_ЭБс-4602-01-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Финансовые рынки и институты Зачет,Не указан,Скопин Д.И.,16-319
сессия_ЭБс-4602-01-00.pdf,13.01.26,вторник,14:00-15:30,Общая группа,Методология и практика обеспечения экономической безопасности хозяйствующих субъектов Зачет,Не указан,Селезнева Е.Ю.,16-320
сессия_ЭБс-4602-01-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,Методология и практика обеспечения экономической безопасности хозяйствующих субъектов Зачет,Не указан,Селезнева Е.Ю.,16-320
сессия_ЭБс-4602-01-00.pdf,15.01.26,четверг,14:00-15:30,Общая группа,Технико-технологическая безопасность Консультация,Не указан,Мотовилова М.В.,1-236
сессия_ЭБс-4602-01-00.pdf,17.01.26,суббота,08:20-09:50,Общая группа,Технико-технологическая безопасность Экзамен,Не указан,Мотовилова М.В.,1-237
сессия_ЭБс-4602-01-00.pdf,17.01.26,суббота,10:00-11:30,Общая группа,Технико-технологическая безопасность Экзамен,Не указан,Мотовилова М.В.,1-237
сессия_ЭБс-4602-01-00.pdf,19.01.26,понедельник,10:00-11:30,Общая группа,Бюджетная система и бюджетно-налоговая безопасность Консультация,Не указан,Казанцев В.В.,16-407
сессия_ЭБс-4602-01-00.pdf,20.01.26,вторник,10:00-11:30,Общая группа,Бюджетная система и бюджетно-налоговая безопасность Экзамен,Не указан,Казанцев В.В.,16-407
сессия_ЭБс-4602-01-00.pdf,20.01.26,вторник,11:45-13:15,Общая группа,Бюджетная система и бюджетно-налоговая безопасность Экзамен,Не указан,Казанцев В.В.,16-407
сессия_ЭБс-4602-01-00.pdf,22.01.26,четверг,08:20-09:50,Общая группа,Конкурентная разведка Консультация,Не указан,Котанджян А.В.,16-121
сессия_ЭБс-4602-01-00.pdf,23.01.26,пятница,08:20-09:50,Общая группа,Конкурентная разведка Экзамен,Не указан,Котанджян А.В.,16-315
сессия_ЭБс-4602-01-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Конкурентная разведка Экзамен,Не указан,Котанджян А.В.,16-315
сессия_ЭБс-4602-01-00.pdf,23.01.26,пятница,08:20-09:50,Общая группа,к и н6 ь2 л 1. е д е 6. 0 н2 о п Контроль и ревизия Консультация,Не указан,Лубнина В.П.,16-224
сессия_ЭБс-4602-01-00.pdf,27.01.26,вторник,08:20-09:50,Общая группа,Контроль и ревизия Экзамен,Не указан,Лубнина В.П.,16-216
сессия_ЭБс-4602-01-00.pdf,27.01.26,вторник,10:00-11:30,Общая группа,Контроль и ревизия Экзамен,Не указан,Лубнина В.П.,16-216
