Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ХМб-2501-53-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Основы российского законодательства Зачет,Не указан,Смирнов М.А.,1-222
сессия_ХМб-2501-53-00.pdf,09.01.26,пятница,17:20-18:50,Общая группа,Основы российского законодательства Зачет,Не указан,Смирнов М.А.,1-222
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Технологии социального и профессионального взаимодействия Зачет,Не указан,Копанев А.Н.,1-236
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,14:00-15:30,Общая группа,Технологии социального и профессионального взаимодействия Зачет,Не указан,Копанев А.Н.,1-236
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Современные информационные технологии Зачет,Не указан,Соболева Е.В.,1-126
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Современные информационные технологии Зачет,Не указан,Соболева Е.В.,1-126
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Ромашов А.Ю.,9-115
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Трушкова Е.Л.,9-102
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет ...,Не указан,Шемякин С.М.,15-111
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Подковырин В.Д.,19-301
сессия_ХМб-2501-53-00.pdf,10.01.26,суббота,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Попова Н.Ю.,9-101
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Проектная деятельность Зачет,Не указан,Петухов Д.В.,15-421
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Проектная деятельность Зачет,Не указан,Петухов Д.В.,15-421
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Креативное проектирование одежды Зачет,Не указан,Клабукова Е.Л.,17-351
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Мобильное медиа Зачет,Не указан,Воронин А.С.,1-222
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Психология межличностных отношений Зачет,Не указан,Ершова Н.Н.,15-434
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Технологии Интернет Зачет,Не указан,Мамаева Е.А.,1-116
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Компьютерная графика Зачет,Не указан,Родионов К.В.,1-117а
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Лидерство и эффективное управление командой проекта Зачет,Не указан,Горева Е.А.,1-529
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Креативное проектирование одежды Зачет,Не указан,Клабукова Е.Л.,17-351
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Мобильное медиа Зачет,Не указан,Воронин А.С.,1-222
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Психология межличностных отношений Зачет,Не указан,Ершова Н.Н.,15-434
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Технологии Интернет Зачет,Не указан,Мамаева Е.А.,1-116
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Компьютерная графика Зачет,Не указан,Родионов К.В.,1-117а
сессия_ХМб-2501-53-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Лидерство и эффективное управление командой проекта Зачет,Не указан,Горева Е.А.,1-529
