Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_РСОб-1201-04-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Творческие индустрии Зачет,Не указан,Игошина Ю.В.,14-316
сессия_РСОб-1201-04-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Творческие индустрии Зачет,Не указан,Игошина Ю.В.,14-316
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,История индустрии коммуникаций Зачет,Не указан,Булдакова Ю.В.,14-316
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,История индустрии коммуникаций Зачет,Не указан,Булдакова Ю.В.,14-316
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Иностранный язык Зачет,Не указан,Тютюнник С.И.,14-222
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Иностранный язык Зачет,Не указан,Тютюнник С.И.,14-222
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,14:00-15:30,Общая группа,Иностранный язык Зачет,Не указан,Тютюнник С.И.,14-222
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,17:20-18:50,02 подгруппа,Иностранный язык Зачет,Не указан,Макаров А.Н.,1-227
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,08:20-09:50,Общая группа,Физическая культура и спорт Зачет,Не указан,Тарасова А.А.,19-206
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,08:20-09:50,Общая группа,Физическая культура и спорт Зачет,Не указан,Стрельникова И.В.,14-106
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,08:20-09:50,Общая группа,Физическая культура и спорт Зачет,Не указан,Полубоярцев С.А.,14-106
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Современные информационные технологии Зачет,Не указан,Харунжева Е.В.,14-130
сессия_РСОб-1201-04-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Современные информационные технологии Зачет,Не указан,Харунжева Е.В.,14-130
сессия_РСОб-1201-04-00.pdf,14.01.26,среда,08:20-09:50,Общая группа,Мобильная фото- и видеосъемка Консультация,Не указан,Воронин А.С.,1-313
сессия_РСОб-1201-04-00.pdf,15.01.26,четверг,10:00-11:30,Общая группа,Мобильная фото- и видеосъемка Экзамен,Не указан,Воронин А.С.,1-315
сессия_РСОб-1201-04-00.pdf,15.01.26,четверг,11:45-13:15,Общая группа,Мобильная фото- и видеосъемка Экзамен,Не указан,Воронин А.С.,1-315
сессия_РСОб-1201-04-00.pdf,15.01.26,четверг,14:00-15:30,Общая группа,Мобильная фото- и видеосъемка Экзамен,Не указан,Воронин А.С.,1-315
сессия_РСОб-1201-04-00.pdf,16.01.26,пятница,08:20-09:50,Общая группа,Русский язык и культура речи Консультация,Не указан,Калинин А.А.,14-322
сессия_РСОб-1201-04-00.pdf,16.01.26,пятница,11:45-13:15,Общая группа,Русский язык и культура речи Экзамен,Не указан,Калинин А.А.,14-309
сессия_РСОб-1201-04-00.pdf,16.01.26,пятница,14:00-15:30,Общая группа,Русский язык и культура речи Экзамен,Не указан,Калинин А.А.,14-309
сессия_РСОб-1201-04-00.pdf,21.01.26,среда,08:20-09:50,Общая группа,Теория и практика коммуникаций Консультация,Не указан,Федяева А.Ф.,14-324
сессия_РСОб-1201-04-00.pdf,22.01.26,четверг,10:00-11:30,Общая группа,Теория и практика коммуникаций Экзамен,Не указан,Федяева А.Ф.,14-328
сессия_РСОб-1201-04-00.pdf,22.01.26,четверг,11:45-13:15,Общая группа,Теория и практика коммуникаций Экзамен,Не указан,Федяева А.Ф.,14-328
сессия_РСОб-1201-04-00.pdf,22.01.26,четверг,14:00-15:30,Общая группа,Теория и практика коммуникаций Экзамен,Не указан,Федяева А.Ф.,14-328
сессия_РСОб-1201-04-00.pdf,23.01.26,пятница,14:00-15:30,Общая группа,Основы российской государственности Консультация,Не указан,Попова П.В.,14-308
сессия_РСОб-1201-04-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Основы российской государственности Экзамен,Не указан,Попова П.В.,14-311
сессия_РСОб-1201-04-00.pdf,23.01.26,пятница,11:45-13:15,Общая группа,Основы российской государственности Экзамен,Не указан,Попова П.В.,14-311
сессия_РСОб-1201-04-00.pdf,23.01.26,пятница,14:00-15:30,Общая группа,Основы российской государственности Экзамен,Не указан,Попова П.В.,14-311
