Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_МТб-2801-01-00.pdf,13.01.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 128) Зачет,Не указан,Подковырин В.Д.,19-301
сессия_МТб-2801-01-00.pdf,13.01.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (16 485) Зачет,Не указан,Соймонов И.А.,9-209
сессия_МТб-2801-01-00.pdf,13.01.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Ромашов А.Ю.,9-115
сессия_МТб-2801-01-00.pdf,13.01.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Попова Н.Ю.,9-102
сессия_МТб-2801-01-00.pdf,13.01.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Трушкова Е.Л.,9-102
сессия_МТб-2801-01-00.pdf,13.01.21,среда,14:00-15:30,Общая группа,Механика Зачет,Не указан,Мельчаков М.А.,10-207
сессия_МТб-2801-01-00.pdf,13.01.21,среда,15:45-17:15,Общая группа,Кристаллография Зачет,Не указан,Лисовский В.А.,1-331
сессия_МТб-2801-01-00.pdf,13.01.21,среда,17:20-18:50,Общая группа,Основы российского законодательства Зачет,Не указан,Макарова Т.В.,1-236
сессия_МТб-2801-01-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Основы теплотехники и перенос энергии и массы Зачет,Не указан,Сущих В.М.,8-310
сессия_МТб-2801-01-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,История России Зачет,Не указан,Сенников А.И.,1-222
сессия_МТб-2801-01-00.pdf,13.01.26,вторник,17:20-18:50,Общая группа,История России Зачет,Не указан,Сенников А.И.,1-222
сессия_МТб-2801-01-00.pdf,14.01.26,среда,08:20-09:50,Общая группа,Введение в проектную деятельность Зачет,Не указан,Слюдова А.А.,1-401
сессия_МТб-2801-01-00.pdf,14.01.26,среда,11:45-13:15,Общая группа,Технологии социального и профессионального взаимодействия Зачет,Не указан,Савватеева М.С.,1-227а
сессия_МТб-2801-01-00.pdf,16.01.26,пятница,11:45-13:15,Общая группа,Методы расчета и инженерного анализа технических систем Консультация,Не указан,Чернявский В.Б.,10-214
сессия_МТб-2801-01-00.pdf,17.01.26,суббота,10:00-11:30,Общая группа,Методы расчета и инженерного анализа технических систем Экзамен,Не указан,Чернявский В.Б.,10-203
сессия_МТб-2801-01-00.pdf,20.01.26,вторник,11:45-13:15,Общая группа,Технология конструкционных материалов Консультация,Не указан,Плюснин Е.С.,1-227а
сессия_МТб-2801-01-00.pdf,21.01.26,среда,08:20-09:50,Общая группа,Технология конструкционных материалов Экзамен,Не указан,Плюснин Е.С.,1-227а
сессия_МТб-2801-01-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Экономика Консультация,Не указан,Набоких А.А.,1-227а
сессия_МТб-2801-01-00.pdf,24.01.26,суббота,10:00-11:30,Общая группа,Экономика Экзамен,Не указан,Набоких А.А.,1-227а
