Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26642_1_01092026_13092026.pdf,07.09.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 9. е д е 7. 0 н0 о п История России,Лекция,Немчанинова Е.Н.,1-313
26642_1_01092026_13092026.pdf,07.09.26,понедельник,10:00-11:30,Общая группа,История России,Лекция,Немчанинова Е.Н.,1-534
26642_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Теория механизмов и машин,Лекция,Удалов А.В.,1-436
26642_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Теория механизмов и машин,Практическое занятие,Удалов А.В.,1-436
26642_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Сопротивление материалов,Лекция,Одегов В.А.,1-242
26642_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Сопротивление материалов,Лекция,Одегов В.А.,1-242
26642_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,01 подгруппа,Общая физическая подготовка,Практическое занятие,Стрельникова И.В.,1-313
26642_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Введение в проектную деятельность,Практическое занятие,Тарбеева Н.А.,10-214
26642_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Введение в проектную деятельность,Практическое занятие,Тарбеева Н.А.,10-214
26642_1_01092026_13092026.pdf,10.09.26,четверг,10:00-11:30,Общая группа,Экономика,Лекция,Ливанова А.К.,1-313
26642_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Экономика,Практическое занятие,Ливанова А.К.,1-313
26642_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Технология конструкционных материалов,Лекция,Плюснин Е.С.,1-242
26642_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Технология конструкционных материалов,Лекция,Плюснин Е.С.,1-242
26642_1_01092026_13092026.pdf,12.09.26,суббота,08:20-09:50,Общая группа,Методы расчета и инженерного анализа технических систем,Лекция,Чернявский В.Б.,10-200
26642_1_01092026_13092026.pdf,12.09.26,суббота,08:20-09:50,Общая группа,Основы российского законодательства,Лекция,Кушова И.А.,2-209
26642_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Методы расчета и инженерного анализа технических систем,Практическое занятие,Чернявский В.Б.,10-200
26642_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Основы российского законодательства,Практическое занятие,Кушова И.А.,2-209
26642_1_01092026_13092026.pdf,12.09.26,суббота,11:45-13:15,Общая группа,Методы расчета и инженерного анализа технических систем,Практическое занятие,Чернявский В.Б.,10-200
