Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27420_1_01092026_13092026.pdf,07.09.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 9. е д е 7. 0 н0 о п Иностранный язык,Практическое занятие,Деньгина М.Р.,1-222
27420_1_01092026_13092026.pdf,07.09.26,понедельник,10:00-11:30,Общая группа,Иностранный язык,Практическое занятие,Деньгина М.Р.,1-222
27420_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Основы российской государственности,Лекция,Ичетовкина С.А.,14-222
27420_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,Общая группа,Основы российской государственности,Практическое занятие,Ичетовкина С.А.,14-222
27420_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Физическая культура и спорт,Практическое занятие,Стрельникова И.В.,14-106
27420_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Физическая культура и спорт,Лекция,Стрельникова И.В.,14-106
27420_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Физика,Лекция,Гребенщиков М.Л.,2-303
27420_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Физика,Практическое занятие,Гребенщиков М.Л.,2-303
27420_1_01092026_13092026.pdf,09.09.26,среда,14:00-15:30,Общая группа,Час с куратором (Занятие дистанционно. Гиперссылка появится перед занятием),Не указан,Одегов В.А.,1-534
27420_1_01092026_13092026.pdf,10.09.26,четверг,10:00-11:30,Общая группа,Эффективные коммуникации,Практическое занятие,Копанева А.С.,2-405
27420_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Эффективные коммуникации,Практическое занятие,Копанева А.С.,2-405
27420_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Инженерная графика,Лекция,Апатов К.Ю.,10-214
27420_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Инженерная графика,Практическое занятие,Апатов К.Ю.,10-214
27420_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,Общая группа,Математика,Лекция,Зеленина Н.А.,1-128
27420_1_01092026_13092026.pdf,11.09.26,пятница,11:45-13:15,Общая группа,Математика,Практическое занятие,Зеленина Н.А.,1-128
