Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
508_1_08062026_21062026.html,16.06.26,вторник,14:00-15:30,Общая группа,Проектирование систем управления электроснабжением и нормативная база в электроэнергетике,Практическое занятие,Коротаев А.В.,6-204
508_1_08062026_21062026.html,16.06.26,вторник,15:45-17:15,Общая группа,Проектирование систем управления электроснабжением и нормативная база в электроэнергетике,Практическое занятие,Коротаев А.В.,6-204
