Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
482_1_08062026_21062026.html,16.06.26,вторник,10:00-11:30,Общая группа,Иностранный язык,Практическое занятие,Тютюнник И.А.,14-233
482_1_08062026_21062026.html,16.06.26,вторник,11:45-13:15,Общая группа,Иностранный язык,Не указан,Тютюнник И.А.,14-233
