Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26912_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Системный инжиниринг,Практическое занятие,Мельчаков М.А.,1-435
26912_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Системный инжиниринг,Практическое занятие,Мельчаков М.А.,1-435
26912_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,Термическая обработка металлопродукции,Лекция,Лисовская О.Б.,1-313
26912_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Термическая обработка металлопродукции,Практическое занятие,Лисовская О.Б.,1-313
26912_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Основы теплотехники и перенос энергии и массы,Лекция,Сущих В.М.,8-501
26912_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Основы теплотехники и перенос энергии и массы,Практическое занятие,Сущих В.М.,8-501
26912_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,Общая группа,Общая физическая подготовка,Практическое занятие,Стрельникова И.В.,1-313
26912_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Термическая обработка металлопродукции,Лекция,Лисовская О.Б.,1-313
26912_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Термическая обработка металлопродукции,Практическое занятие,Лисовская О.Б.,1-313
26912_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Механические свойства металлов,Лекция,Одегов В.А.,1-534
26912_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Механические свойства металлов,Лекция,Одегов В.А.,1-534
