Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
511_1_25052026_07062026.html,30.05.26,суббота,10:00-11:30,Общая группа,"Современные информационные технологии , , , Современные информационные технологии",Практическое занятие,Беспятых А.В.,16-201
511_1_25052026_07062026.html,30.05.26,суббота,10:00-11:30,01 подгруппа,"Современные информационные технологии , , , Современные информационные технологии",Практическое занятие,Беспятых А.В.,16-201
511_1_25052026_07062026.html,30.05.26,суббота,10:00-11:30,02 подгруппа,"Современные информационные технологии , , , Современные информационные технологии",Практическое занятие,Беспятых А.В.,16-201
511_1_25052026_07062026.html,30.05.26,суббота,10:00-11:30,03 подгруппа,"Современные информационные технологии , , , Современные информационные технологии",Практическое занятие,Беспятых А.В.,16-201
511_1_25052026_07062026.html,30.05.26,суббота,11:45-13:15,Общая группа,"Современные информационные технологии , , , Современные информационные технологии",Практическое занятие,Беспятых А.В.,16-201
511_1_25052026_07062026.html,30.05.26,суббота,11:45-13:15,01 подгруппа,"Современные информационные технологии , , , Современные информационные технологии",Практическое занятие,Беспятых А.В.,16-201
511_1_25052026_07062026.html,30.05.26,суббота,11:45-13:15,02 подгруппа,"Современные информационные технологии , , , Современные информационные технологии",Практическое занятие,Беспятых А.В.,16-201
511_1_25052026_07062026.html,30.05.26,суббота,11:45-13:15,03 подгруппа,"Современные информационные технологии , , , Современные информационные технологии",Практическое занятие,Беспятых А.В.,16-201
511_1_25052026_07062026.html,30.05.26,суббота,14:00-15:30,Общая группа,Современные информационные технологии,Практическое занятие,Беспятых А.В.,16-210
511_1_25052026_07062026.html,30.05.26,суббота,14:00-15:30,01 подгруппа,Современные информационные технологии,Практическое занятие,Беспятых А.В.,16-210
511_1_25052026_07062026.html,30.05.26,суббота,14:00-15:30,02 подгруппа,Современные информационные технологии,Практическое занятие,Беспятых А.В.,16-210
511_1_25052026_07062026.html,30.05.26,суббота,14:00-15:30,03 подгруппа,Современные информационные технологии,Практическое занятие,Беспятых А.В.,16-210
511_1_25052026_07062026.html,30.05.26,суббота,15:45-17:15,Общая группа,Современные информационные технологии,Практическое занятие,Беспятых А.В.,16-210
511_1_25052026_07062026.html,30.05.26,суббота,15:45-17:15,01 подгруппа,Современные информационные технологии,Практическое занятие,Беспятых А.В.,16-210
511_1_25052026_07062026.html,30.05.26,суббота,15:45-17:15,02 подгруппа,Современные информационные технологии,Практическое занятие,Беспятых А.В.,16-210
511_1_25052026_07062026.html,30.05.26,суббота,15:45-17:15,03 подгруппа,Современные информационные технологии,Практическое занятие,Беспятых А.В.,16-210
