Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
465_1_08062026_21062026.html,18.06.26,четверг,17:20-18:50,Общая группа,Педагогика и психология в профессиональной деятельности,Не указан,Байбородова Л.В.,15-430
465_1_08062026_21062026.html,18.06.26,четверг,18:55-20:25,Общая группа,Проектно-ориентированное управление,Не указан,Быкова С.С.,15-430
