Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26674_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,Земельное право,Практическое занятие,Гребнев И.А.,13-510
26674_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Земельное право,Практическое занятие,Гребнев И.А.,13-510
26674_1_14092026_27092026.pdf,15.09.26,вторник,14:00-15:30,Общая группа,Гражданский процесс,Практическое занятие,Плотников Д.А.,13-408
26674_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,Общая группа,Гражданский процесс,Практическое занятие,Плотников Д.А.,13-408
26674_1_14092026_27092026.pdf,15.09.26,вторник,14:00-15:30,Общая группа,Налоговое право,Практическое занятие,Коротаева О.А.,13-608
26674_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,Общая группа,Уголовный процесс,Лекция,Коновалова А.Б.,13-110
26674_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Международное частное право,Лекция,Симахина Н.В.,13-110
26674_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Уголовный процесс,Практическое занятие,Коновалова А.Б.,13-509
26674_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,Общая группа,Уголовный процесс,Практическое занятие,Коновалова А.Б.,13-509
26674_1_14092026_27092026.pdf,16.09.26,среда,15:45-17:15,Общая группа,Криминология,Практическое занятие,Мосечкин И.Н.,13-408
26674_1_14092026_27092026.pdf,17.09.26,четверг,14:00-15:30,Общая группа,Гражданский процесс,Лекция,Плотников Д.А.,13-110
26674_1_14092026_27092026.pdf,17.09.26,четверг,15:45-17:15,Общая группа,Гражданский процесс,Лекция,Плотников Д.А.,13-110
26674_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,Общая группа,Риторика,Лекция,Калинин А.А.,13-105
26674_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,01 подгруппа,Адаптивная физическая культура,Практическое занятие,Тарасова А.А.,19-206
26674_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,02 подгруппа,Общая физическая подготовка,Практическое занятие,Загребина Л.А.,14-115
26674_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,02 подгруппа,Фитнес-аэробика,Практическое занятие,Киселева Н.В.,14-115
26674_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,01 подгруппа,Атлетическая гимнастика,Практическое занятие,Боков А.В.,13-001
26674_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,02 подгруппа,Легкая атлетика,Практическое занятие,Боков А.В.,19-301
26674_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,02 подгруппа,Адаптивная физическая культура,Практическое занятие,Тарасова А.А.,19-206
26674_1_14092026_27092026.pdf,19.09.26,суббота,08:20-09:50,Общая группа,Цифровые технологии в сфере права,Лекция,Суслов В.А.,16-209
26674_1_14092026_27092026.pdf,19.09.26,суббота,10:00-11:30,Общая группа,Цифровые технологии в сфере права,Практическое занятие,Суслов В.А.,16-209
26674_1_14092026_27092026.pdf,19.09.26,суббота,11:45-13:15,Общая группа,Цифровые технологии в сфере права,Практическое занятие,Суслов В.А.,16-209
26674_1_14092026_27092026.pdf,19.09.26,суббота,10:00-11:30,Общая группа,Криминология,Лекция,Мосечкин И.Н.,13-110
26674_1_14092026_27092026.pdf,19.09.26,суббота,11:45-13:15,Общая группа,Налоговое право,Лекция,Коротаева О.А.,13-110
26674_1_14092026_27092026.pdf,19.09.26,суббота,14:00-15:30,Общая группа,Земельное право,Лекция,Гребнев И.А.,13-111
26674_1_14092026_27092026.pdf,23.09.26,среда,08:20-09:50,Общая группа,Цифровое государство,Лекция,Кирилловых А.А.,16-407
26674_1_14092026_27092026.pdf,23.09.26,среда,10:00-11:30,Общая группа,Цифровое государство,Практическое занятие,Кирилловых А.А.,16-405
26674_1_14092026_27092026.pdf,23.09.26,среда,11:45-13:15,Общая группа,Цифровое государство,Практическое занятие,Кирилловых А.А.,16-405
26674_1_14092026_27092026.pdf,24.09.26,четверг,08:20-09:50,Общая группа,Риторика,Практическое занятие,Калинин А.А.,13-511
26674_1_14092026_27092026.pdf,24.09.26,четверг,10:00-11:30,Общая группа,Риторика,Практическое занятие,Калинин А.А.,13-511
26674_1_14092026_27092026.pdf,24.09.26,четверг,11:45-13:15,Общая группа,Налоговое право,Практическое занятие,Коротаева О.А.,13-608
26674_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,01 подгруппа,Адаптивная физическая культура,Практическое занятие,Тарасова А.А.,19-206
26674_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,02 подгруппа,Общая физическая подготовка,Практическое занятие,Загребина Л.А.,14-115
26674_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,02 подгруппа,Фитнес-аэробика,Практическое занятие,Киселева Н.В.,14-115
26674_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,01 подгруппа,Атлетическая гимнастика,Практическое занятие,Боков А.В.,13-001
26674_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,02 подгруппа,Легкая атлетика,Практическое занятие,Боков А.В.,19-301
26674_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,02 подгруппа,Адаптивная физическая культура,Практическое занятие,Тарасова А.А.,19-206
26674_1_14092026_27092026.pdf,26.09.26,суббота,08:20-09:50,Общая группа,Международное частное право,Практическое занятие,Симахина Н.В.,1-516
26674_1_14092026_27092026.pdf,26.09.26,суббота,10:00-11:30,Общая группа,Международное частное право,Практическое занятие,Симахина Н.В.,1-516
