Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26073_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Биология лесных зверей и птиц,Лекция,Рябов В.М.,15-267
26073_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Лесоведение,Лекция,Рябов В.М.,15-267
26073_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,Общая группа,ГИС в лесном деле,Лекция,Пестов С.В.,15-267
26073_1_14092026_27092026.pdf,16.09.26,среда,17:20-18:50,Общая группа,Экономика,Практическое занятие,Фалалеев А.В.,1-222
26073_1_14092026_27092026.pdf,16.09.26,среда,18:55-20:25,Общая группа,Экономика,Практическое занятие,Фалалеев А.В.,1-222
26073_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,01 подгруппа,Проектная деятельность в области лесного дела,Лабораторная работа,Березин Г.И.,15-268
26073_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,02 подгруппа,Проектная деятельность в области лесного дела,Лабораторная работа,Березин Г.И.,15-268
26073_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,01 подгруппа,Проектная деятельность в области лесного дела,Лабораторная работа,Березин Г.И.,15-268
26073_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,02 подгруппа,Проектная деятельность в области лесного дела,Лабораторная работа,Березин Г.И.,15-268
26073_1_14092026_27092026.pdf,18.09.26,пятница,14:00-15:30,Общая группа,ГИС в лесном деле,Практическое занятие,Пестов С.В.,15-261
26073_1_14092026_27092026.pdf,18.09.26,пятница,15:45-17:15,Общая группа,ГИС в лесном деле,Практическое занятие,Пестов С.В.,15-261
26073_1_14092026_27092026.pdf,19.09.26,суббота,17:20-18:50,Общая группа,Систематика растений,Лекция,Рябова Е.В.,15-267
26073_1_14092026_27092026.pdf,19.09.26,суббота,18:55-20:25,Общая группа,Систематика растений,Лекция,Рябова Е.В.,15-267
26073_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,01 подгруппа,Биология лесных зверей и птиц,Лабораторная работа,Рябов В.М.,15-263
26073_1_14092026_27092026.pdf,21.09.26,понедельник,14:00-15:30,01 подгруппа,Биология лесных зверей и птиц,Лабораторная работа,Рябов В.М.,15-263
26073_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Соймонов И.А.,9-209
26073_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Боков А.В.,13-002
26073_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,14-115
26073_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Ромашов А.Ю.,9-115
26073_1_14092026_27092026.pdf,23.09.26,среда,08:20-09:50,02 подгруппа,Лесоведение,Лабораторная работа,Рябов В.М.,15-263
26073_1_14092026_27092026.pdf,23.09.26,среда,10:00-11:30,02 подгруппа,Лесоведение,Лабораторная работа,Рябов В.М.,15-263
26073_1_14092026_27092026.pdf,23.09.26,среда,11:45-13:15,Общая группа,Лесоведение,Лекция,Рябов В.М.,15-267
26073_1_14092026_27092026.pdf,24.09.26,четверг,11:45-13:15,Общая группа,Биология лесных зверей и птиц,Лекция,Рябов В.М.,15-264
26073_1_14092026_27092026.pdf,25.09.26,пятница,08:20-09:50,Общая группа,ГИС в лесном деле,Лекция,Пестов С.В.,15-261
26073_1_14092026_27092026.pdf,25.09.26,пятница,10:00-11:30,Общая группа,ГИС в лесном деле,Практическое занятие,Пестов С.В.,15-261
26073_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,Общая группа,ГИС в лесном деле,Практическое занятие,Пестов С.В.,15-261
26073_1_14092026_27092026.pdf,26.09.26,суббота,10:00-11:30,01 подгруппа,Лесоведение,Лабораторная работа,Рябов В.М.,15-263
26073_1_14092026_27092026.pdf,26.09.26,суббота,11:45-13:15,01 подгруппа,Лесоведение,Лабораторная работа,Рябов В.М.,15-263
26073_1_14092026_27092026.pdf,26.09.26,суббота,14:00-15:30,01 подгруппа,Систематика растений,Лабораторная работа,Рябова Е.В.,15-268
26073_1_14092026_27092026.pdf,26.09.26,суббота,15:45-17:15,01 подгруппа,Систематика растений,Лабораторная работа,Рябова Е.В.,15-268
26073_1_14092026_27092026.pdf,26.09.26,суббота,17:20-18:50,02 подгруппа,Систематика растений,Лабораторная работа,Рябова Е.В.,15-268
26073_1_14092026_27092026.pdf,26.09.26,суббота,18:55-20:25,02 подгруппа,Систематика растений,Лабораторная работа,Рябова Е.В.,15-268
