Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26525_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Управление отходами,Лекция,Зимонина Н.М.,15-267
26525_1_14092026_27092026.pdf,17.09.26,четверг,17:20-18:50,Общая группа,Геоинформационные системы,Практическое занятие,Пестов С.В.,15-261
26525_1_14092026_27092026.pdf,17.09.26,четверг,18:55-20:25,Общая группа,Геоинформационные системы,Практическое занятие,Пестов С.В.,15-261
26525_1_14092026_27092026.pdf,22.09.26,вторник,17:20-18:50,Общая группа,Экономика природопользования,Лекция,Березин Г.И.,15-267
26525_1_14092026_27092026.pdf,22.09.26,вторник,18:55-20:25,Общая группа,Экономика природопользования,Практическое занятие,Березин Г.И.,15-267
26525_1_14092026_27092026.pdf,25.09.26,пятница,17:20-18:50,Общая группа,Управление отходами,Практическое занятие,Зимонина Н.М.,15-267
26525_1_14092026_27092026.pdf,25.09.26,пятница,18:55-20:25,Общая группа,Управление отходами,Практическое занятие,Зимонина Н.М.,15-267
26525_1_14092026_27092026.pdf,26.09.26,суббота,08:20-09:50,Общая группа,Пчеловодство,Практическое занятие,Березин Г.И.,15-267
26525_1_14092026_27092026.pdf,26.09.26,суббота,10:00-11:30,Общая группа,Пчеловодство,Практическое занятие,Березин Г.И.,15-267
26525_1_14092026_27092026.pdf,26.09.26,суббота,11:45-13:15,Общая группа,Экономика природопользования,Практическое занятие,Березин Г.И.,15-267
