Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ПЛб-3701-03-00_1.pdf,30.06.26,вторник,10:00-11:30,Общая группа,Профессионально-ориентированное консультирование Зачет,Не указан,Савватеева М.С.,1-521
сессия_ПЛб-3701-03-00_1.pdf,30.06.26,вторник,11:45-13:15,Общая группа,Профессионально-ориентированное консультирование Зачет,Не указан,Савватеева М.С.,1-521
сессия_ПЛб-3701-03-00_1.pdf,30.06.26,вторник,08:20-09:50,Общая группа,Педагогическая психология Зачет Донога Л..,Не указан,Не указан,15-426
сессия_ПЛб-3701-03-00_1.pdf,30.06.26,вторник,10:00-11:30,Общая группа,Педагогическая психология Зачет Донога Л..,Не указан,Не указан,15-426
сессия_ПЛб-3701-03-00_1.pdf,30.06.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Клецко А.Н.,15-111
сессия_ПЛб-3701-03-00_1.pdf,30.06.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Клецко А.Н.,15-111
сессия_ПЛб-3701-03-00_1.pdf,30.06.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Клецко А.Н.,15-111
сессия_ПЛб-3701-03-00_1.pdf,03.07.26,пятница,10:00-11:30,Общая группа,Психология семьи с основами семейного консультирования Консультация,Не указан,Низовских Н.А.,15-426
сессия_ПЛб-3701-03-00_1.pdf,06.07.26,понедельник,10:00-11:30,Общая группа,Психология семьи с основами семейного консультирования Экзамен,Не указан,Низовских Н.А.,15-339
сессия_ПЛб-3701-03-00_1.pdf,06.07.26,понедельник,11:45-13:15,Общая группа,Психология семьи с основами семейного консультирования Экзамен,Не указан,Низовских Н.А.,15-339
сессия_ПЛб-3701-03-00_1.pdf,06.07.26,понедельник,14:00-15:30,Общая группа,Психология семьи с основами семейного консультирования Экзамен,Не указан,Низовских Н.А.,15-339
сессия_ПЛб-3701-03-00_1.pdf,07.07.26,вторник,08:20-09:50,Общая группа,Социально-психологическое проектирование Защита курсовых работ,Не указан,Ершова Н.Н.,15-430
сессия_ПЛб-3701-03-00_1.pdf,09.07.26,четверг,08:20-09:50,Общая группа,Социально-психологическое проектирование Консультация,Не указан,Ершова Н.Н.,15-426
сессия_ПЛб-3701-03-00_1.pdf,10.07.26,пятница,08:20-09:50,Общая группа,Социально-психологическое проектирование Экзамен,Не указан,Ершова Н.Н.,15-426
сессия_ПЛб-3701-03-00_1.pdf,10.07.26,пятница,10:00-11:30,Общая группа,Социально-психологическое проектирование Экзамен,Не указан,Ершова Н.Н.,15-426
