Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26712_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Мешенина Н.В.,14-108
26712_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Крестьянинова О.В.,14-147
26712_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Рябова Ю.С.,14-108
26712_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,Молодежные субкультуры,Лекция,Ананин П.В.,14-219
26712_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Молодежные субкультуры,Практическое занятие,Ананин П.В.,14-219
26712_1_14092026_27092026.pdf,15.09.26,вторник,14:00-15:30,Общая группа,Региональная и национальная идентичность,Лекция,Мокерова Е.Ю.,14-214
26712_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,Общая группа,Профилактика девиантного поведения в молодежной среде,Лекция,Волченкова Е.В.,17-152
26712_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Профилактика девиантного поведения в молодежной среде,Практическое занятие,Волченкова Е.В.,17-152
26712_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,Общая группа,Политическая культура,Лекция,Ефимова Н.М.,14-214
26712_1_14092026_27092026.pdf,16.09.26,среда,15:45-17:15,Общая группа,Политическая культура,Практическое занятие,Ефимова Н.М.,14-214
26712_1_14092026_27092026.pdf,17.09.26,четверг,08:20-09:50,Общая группа,Молодая семья - объект молодежной политики,Лекция,Волченкова Е.В.,14-209
26712_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,Молодая семья - объект молодежной политики,Лекция,Волченкова Е.В.,14-209
26712_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,Общая группа,Развитие молодежного самоуправления,Лекция,Лучинина М.И.,14-208
26712_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,Общая группа,Развитие молодежного самоуправления,Практическое занятие,Лучинина М.И.,14-209
26712_1_14092026_27092026.pdf,18.09.26,пятница,14:00-15:30,Общая группа,Региональная и национальная идентичность,Практическое занятие,Мокерова Е.Ю.,14-202
26712_1_14092026_27092026.pdf,21.09.26,понедельник,08:20-09:50,Общая группа,Управление коммуникативными процессами в молодежных группах,Лекция,Воронина О.А.,14-211
26712_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,Общая группа,Управление коммуникативными процессами в молодежных группах,Практическое занятие,Воронина О.А.,14-211
26712_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Мешенина Н.В.,14-108
26712_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Крестьянинова О.В.,14-147
26712_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Рябова Ю.С.,14-108
26712_1_14092026_27092026.pdf,22.09.26,вторник,14:00-15:30,Общая группа,Молодежные субкультуры,Лекция,Ананин П.В.,21-264
26712_1_14092026_27092026.pdf,22.09.26,вторник,15:45-17:15,Общая группа,Молодежные субкультуры,Практическое занятие,Ананин П.В.,21-264
26712_1_14092026_27092026.pdf,23.09.26,среда,08:20-09:50,Общая группа,Молодая семья - объект молодежной политики,Практическое занятие,Волченкова Е.В.,14-211
26712_1_14092026_27092026.pdf,23.09.26,среда,10:00-11:30,Общая группа,Молодая семья - объект молодежной политики,Практическое занятие,Волченкова Е.В.,14-211
26712_1_14092026_27092026.pdf,23.09.26,среда,11:45-13:15,Общая группа,Управление коммуникативными процессами в молодежных группах,Практическое занятие,Воронина О.А.,14-208
26712_1_14092026_27092026.pdf,24.09.26,четверг,08:20-09:50,Общая группа,Профилактика девиантного поведения в молодежной среде,Лекция,Волченкова Е.В.,14-208
26712_1_14092026_27092026.pdf,24.09.26,четверг,10:00-11:30,Общая группа,Профилактика девиантного поведения в молодежной среде,Практическое занятие,Волченкова Е.В.,14-208
26712_1_14092026_27092026.pdf,25.09.26,пятница,08:20-09:50,Общая группа,Развитие молодежного самоуправления,Практическое занятие,Лучинина М.И.,14-233
26712_1_14092026_27092026.pdf,25.09.26,пятница,10:00-11:30,Общая группа,Региональная и национальная идентичность,Практическое занятие,Мокерова Е.Ю.,14-210
26712_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,Общая группа,Политическая культура,Практическое занятие,Ефимова Н.М.,14-202
