Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26681_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Авдеева М.С.,13-001
26681_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Крестьянинова О.В.,14-147
26681_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,Общая группа,Археология,Лекция,Кайсин А.О.,14-208
26681_1_14092026_27092026.pdf,14.09.26,понедельник,14:00-15:30,Общая группа,Археология,Практическое занятие,Кайсин А.О.,14-208
26681_1_14092026_27092026.pdf,15.09.26,вторник,08:20-09:50,Общая группа,Философия,Практическое занятие,Горюнова Т.А.,14-209
26681_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,Философия,Лекция,Горюнова Т.А.,14-209
26681_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Политология,Лекция,Зорин А.В.,14-209
26681_1_14092026_27092026.pdf,15.09.26,вторник,14:00-15:30,Общая группа,Политология,Практическое занятие,Зорин А.В.,14-209
26681_1_14092026_27092026.pdf,16.09.26,среда,08:20-09:50,Общая группа,Карьерные стратегии молодёжи,Практическое занятие,Воронина О.А.,14-233
26681_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,Общая группа,Цифровые технологии в профессиональной деятельности,Лекция,Калинин А.А.,14-335
26681_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Цифровые технологии в профессиональной деятельности,Практическое занятие,Калинин А.А.,14-335
26681_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,Общая группа,Экономика,Практическое занятие,Давыдова Ю.В.,14-211
26681_1_14092026_27092026.pdf,17.09.26,четверг,08:20-09:50,Общая группа,История Средних веков,Лекция,Садаков Д.А.,14-319
26681_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,История Средних веков,Практическое занятие,Садаков Д.А.,14-319
26681_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,Общая группа,Экономика,Лекция,Давыдова Ю.В.,14-214
26681_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,Общая группа,Экономика,Практическое занятие,Давыдова Ю.В.,14-214
26681_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Авдеева М.С.,13-001
26681_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Крестьянинова О.В.,14-147
26681_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,Общая группа,История России ХVII - ХVIII веков,Лекция,Кустова Е.В.,14-202
26681_1_14092026_27092026.pdf,21.09.26,понедельник,14:00-15:30,Общая группа,История России ХVII - ХVIII веков,Практическое занятие,Кустова Е.В.,14-208
26681_1_14092026_27092026.pdf,22.09.26,вторник,08:20-09:50,Общая группа,Источниковедение,Лекция,Костина Е.Г.,14-210
26681_1_14092026_27092026.pdf,22.09.26,вторник,10:00-11:30,Общая группа,Источниковедение,Практическое занятие,Костина Е.Г.,14-210
26681_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,Общая группа,Социальная активность личности,Лекция,Ананин П.В.,14-210
26681_1_14092026_27092026.pdf,22.09.26,вторник,14:00-15:30,Общая группа,Философия,Практическое занятие,Горюнова Т.А.,14-209
26681_1_14092026_27092026.pdf,23.09.26,среда,08:20-09:50,Общая группа,Карьерные стратегии молодёжи,Лекция,Воронина О.А.,14-214
26681_1_14092026_27092026.pdf,23.09.26,среда,10:00-11:30,Общая группа,Карьерные стратегии молодёжи,Практическое занятие,Воронина О.А.,14-247
26681_1_14092026_27092026.pdf,23.09.26,среда,11:45-13:15,Общая группа,Политология,Практическое занятие,Зорин А.В.,14-247
26681_1_14092026_27092026.pdf,24.09.26,четверг,08:20-09:50,Общая группа,История Средних веков,Лекция,Садаков Д.А.,14-219
26681_1_14092026_27092026.pdf,24.09.26,четверг,10:00-11:30,Общая группа,История Средних веков,Практическое занятие,Садаков Д.А.,14-219
26681_1_14092026_27092026.pdf,25.09.26,пятница,10:00-11:30,Общая группа,История России ХVII - ХVIII веков,Лекция,Кустова Е.В.,14-209
26681_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,Общая группа,История России ХVII - ХVIII веков,Практическое занятие,Кустова Е.В.,14-209
26681_1_14092026_27092026.pdf,25.09.26,пятница,14:00-15:30,Общая группа,Социальная активность личности,Практическое занятие,Ананин П.В.,14-210
26681_1_14092026_27092026.pdf,25.09.26,пятница,15:45-17:15,Общая группа,Социальная активность личности,Практическое занятие,Ананин П.В.,14-210
