Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26476_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,Общая группа,Математика,Практическое занятие,Коковихина С.Р.,2-102
26476_1_14092026_27092026.pdf,14.09.26,понедельник,14:00-15:30,01 подгруппа,Информационные технологии и Интернет,Лабораторная работа,Колупаев А.В.,3-204б
26476_1_14092026_27092026.pdf,14.09.26,понедельник,14:00-15:30,02 подгруппа,Информационные технологии и Интернет,Лабораторная работа,Колупаев А.В.,3-204б
26476_1_14092026_27092026.pdf,14.09.26,понедельник,15:45-17:15,01 подгруппа,Информационные технологии и Интернет,Лабораторная работа,Колупаев А.В.,3-204б
26476_1_14092026_27092026.pdf,14.09.26,понедельник,15:45-17:15,02 подгруппа,Информационные технологии и Интернет,Лабораторная работа,Колупаев А.В.,3-204б
26476_1_14092026_27092026.pdf,15.09.26,вторник,08:20-09:50,Общая группа,Основы информационной безопасности,Лекция,Трубин И.С.,2-409
26476_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,Языки программирования,Лекция,Наумович Т.В.,2-409
26476_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Математика,Лекция,Левин М.Н.,1-242
26476_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,01 подгруппа,Дополнительные главы физики,Лабораторная работа,Хлебов А.Г.,14-330
26476_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,02 подгруппа,Дополнительные главы физики,Лабораторная работа,Хлебов А.Г.,14-330
26476_1_14092026_27092026.pdf,16.09.26,среда,15:45-17:15,01 подгруппа,Дополнительные главы физики,Лабораторная работа,Хлебов А.Г.,14-330
26476_1_14092026_27092026.pdf,16.09.26,среда,15:45-17:15,02 подгруппа,Дополнительные главы физики,Лабораторная работа,Хлебов А.Г.,14-330
26476_1_14092026_27092026.pdf,16.09.26,среда,17:20-18:50,01 подгруппа,Основы информационной безопасности,Лабораторная работа,Голубева В.С.,3-204а
26476_1_14092026_27092026.pdf,16.09.26,среда,17:20-18:50,02 подгруппа,Основы информационной безопасности,Лабораторная работа,Голубева В.С.,3-204а
26476_1_14092026_27092026.pdf,16.09.26,среда,18:55-20:25,01 подгруппа,Основы информационной безопасности,Лабораторная работа,Голубева В.С.,3-204а
26476_1_14092026_27092026.pdf,16.09.26,среда,18:55-20:25,02 подгруппа,Основы информационной безопасности,Лабораторная работа,Голубева В.С.,3-204а
26476_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,Электроника и схемотехника,Лекция,Репкин Д.А.,2-409
26476_1_14092026_27092026.pdf,17.09.26,четверг,11:45-13:15,Общая группа,Электроника и схемотехника,Практическое занятие,Репкин Д.А.,2-409
26476_1_14092026_27092026.pdf,17.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 124),Практическое занятие,Соймонов И.А.,9-208
26476_1_14092026_27092026.pdf,17.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
26476_1_14092026_27092026.pdf,17.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Трушкова Е.Л.,9-301
26476_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,01 подгруппа,Электроника и схемотехника,Лабораторная работа,Репкин Д.А.,3-205
26476_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,02 подгруппа,Электроника и схемотехника,Лабораторная работа,Репкин Д.А.,3-205
26476_1_14092026_27092026.pdf,18.09.26,пятница,14:00-15:30,01 подгруппа,Электроника и схемотехника,Лабораторная работа,Репкин Д.А.,3-205
26476_1_14092026_27092026.pdf,18.09.26,пятница,14:00-15:30,02 подгруппа,Электроника и схемотехника,Лабораторная работа,Репкин Д.А.,3-205
26476_1_14092026_27092026.pdf,18.09.26,пятница,15:45-17:15,02 подгруппа,Языки программирования,Лабораторная работа,Наумович Т.В.,3-204б
26476_1_14092026_27092026.pdf,18.09.26,пятница,17:20-18:50,02 подгруппа,Языки программирования,Лабораторная работа,Наумович Т.В.,3-204б
26476_1_14092026_27092026.pdf,21.09.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 9. е д е 1. 0 н2 о п Теория электрических цепей,Практическое занятие,Репкин Д.А.,2-209
26476_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,Общая группа,Теория электрических цепей,Лекция,Репкин Д.А.,2-209
26476_1_14092026_27092026.pdf,22.09.26,вторник,08:20-09:50,Общая группа,Математика,Практическое занятие,Коковихина С.Р.,2-404
26476_1_14092026_27092026.pdf,22.09.26,вторник,10:00-11:30,Общая группа,Дополнительные главы физики,Лекция,Хлебов А.Г.,2-409
26476_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,Общая группа,Теория электрических цепей,Лекция,Репкин Д.А.,2-409
26476_1_14092026_27092026.pdf,23.09.26,среда,08:20-09:50,Общая группа,Математика,Лекция,Левин М.Н.,1-242
26476_1_14092026_27092026.pdf,23.09.26,среда,10:00-11:30,Общая группа,Дополнительные главы физики,Практическое занятие,Хлебов А.Г.,2-303
26476_1_14092026_27092026.pdf,24.09.26,четверг,10:00-11:30,01 подгруппа,Языки программирования,Лабораторная работа,Наумович Т.В.,3-204б
26476_1_14092026_27092026.pdf,24.09.26,четверг,11:45-13:15,01 подгруппа,Языки программирования,Лабораторная работа,Наумович Т.В.,3-204б
26476_1_14092026_27092026.pdf,24.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 124),Практическое занятие,Соймонов И.А.,9-208
26476_1_14092026_27092026.pdf,24.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
26476_1_14092026_27092026.pdf,24.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Трушкова Е.Л.,9-301
26476_1_14092026_27092026.pdf,25.09.26,пятница,10:00-11:30,Общая группа,Математика,Практическое занятие,Коковихина С.Р.,3-102
26476_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,Общая группа,Теория электрических цепей,Лекция,Репкин Д.А.,2-409
26476_1_14092026_27092026.pdf,25.09.26,пятница,14:00-15:30,Общая группа,Информационные технологии и Интернет,Лекция,Колупаев А.В.,2-409
