Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27115_1_14092026_27092026.pdf,14.09.26,понедельник,17:20-18:50,Общая группа,Деловые коммуникации и деловой этикет,Лекция,Малышева Н.В.,14-335
27115_1_14092026_27092026.pdf,14.09.26,понедельник,18:55-20:25,Общая группа,Деловые коммуникации и деловой этикет,Практическое занятие,Малышева Н.В.,14-335
27115_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,Общая группа,Интегрированные коммуникации,Лекция,Тимшин В.А.,14-329
27115_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Психологическая культура,Лекция,Федяева А.Ф.,14-332
27115_1_14092026_27092026.pdf,16.09.26,среда,17:20-18:50,Общая группа,Управление проектами,Лекция,Игошина Ю.В.,14-104
27115_1_14092026_27092026.pdf,16.09.26,среда,18:55-20:25,Общая группа,Управление проектами,Практическое занятие,Игошина Ю.В.,14-104
27115_1_14092026_27092026.pdf,17.09.26,четверг,17:20-18:50,Общая группа,Интегрированные коммуникации,Лекция,Тимшин В.А.,14-329
27115_1_14092026_27092026.pdf,17.09.26,четверг,18:55-20:25,Общая группа,Интегрированные коммуникации,Практическое занятие,Тимшин В.А.,14-329
27115_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,Общая группа,Управление проектами,Лекция,Игошина Ю.В.,1-334
27115_1_14092026_27092026.pdf,21.09.26,понедельник,18:55-20:25,Общая группа,Управление проектами,Практическое занятие,Игошина Ю.В.,1-334
27115_1_14092026_27092026.pdf,22.09.26,вторник,17:20-18:50,Общая группа,Психологическая культура,Практическое занятие,Мосунова Л.А.,14-332
27115_1_14092026_27092026.pdf,24.09.26,четверг,17:20-18:50,Общая группа,Современные инструменты исследований в профессиональной деятельности,Лекция,Тимшин В.А.,14-329
27115_1_14092026_27092026.pdf,24.09.26,четверг,18:55-20:25,Общая группа,Современные инструменты исследований в профессиональной деятельности,Практическое занятие,Тимшин В.А.,14-301
27115_1_14092026_27092026.pdf,25.09.26,пятница,17:20-18:50,Общая группа,Технологии создания рекламных и коммуникационных продуктов,Лекция,Огородникова Е.С.,14-332
27115_1_14092026_27092026.pdf,25.09.26,пятница,18:55-20:25,Общая группа,Технологии создания рекламных и коммуникационных продуктов,Практическое занятие,Огородникова Е.С.,14-332
