Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26334_1_14092026_27092026.pdf,14.09.26,понедельник,17:20-18:50,02 подгруппа,Моделирование объектов в машиностроении,Лабораторная работа,Сергеев Д.Г.,10-215
26334_1_14092026_27092026.pdf,14.09.26,понедельник,18:55-20:25,02 подгруппа,Моделирование объектов в машиностроении,Лабораторная работа,Сергеев Д.Г.,10-215
26334_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,Системы автоматизированного проектирования,Лекция,Флаксман А.Л.,10-218
26334_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Резание материалов и режущий инструмент,Лекция,Виноградов Д.О.,10-218
26334_1_14092026_27092026.pdf,15.09.26,вторник,14:00-15:30,Общая группа,Технологии социального и профессионального взаимодействия,Лекция,Доминтян В.С.,1-439
26334_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,01 подгруппа,Системы автоматизированного проектирования,Лабораторная работа,Флаксман А.Л.,10-206
26334_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,02 подгруппа,Детали машин,Лабораторная работа,Поляков С.М.,1-433
26334_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,01 подгруппа,Системы автоматизированного проектирования,Лабораторная работа,Флаксман А.Л.,10-206
26334_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,02 подгруппа,Детали машин,Лабораторная работа,Поляков С.М.,1-433
26334_1_14092026_27092026.pdf,17.09.26,четверг,08:20-09:50,Общая группа,Системный инжиниринг,Практическое занятие,Сергеев Д.Г.,10-218
26334_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,Системный инжиниринг,Практическое занятие,Сергеев Д.Г.,10-218
26334_1_14092026_27092026.pdf,17.09.26,четверг,11:45-13:15,01 подгруппа,Резание материалов и режущий инструмент,Лабораторная работа,Виноградов Д.О.,10-200
26334_1_14092026_27092026.pdf,17.09.26,четверг,11:45-13:15,02 подгруппа,Резание материалов и режущий инструмент,Лабораторная работа,Виноградов Д.О.,10-200
26334_1_14092026_27092026.pdf,17.09.26,четверг,14:00-15:30,01 подгруппа,Резание материалов и режущий инструмент,Лабораторная работа,Виноградов Д.О.,10-200
26334_1_14092026_27092026.pdf,17.09.26,четверг,14:00-15:30,02 подгруппа,Резание материалов и режущий инструмент,Лабораторная работа,Виноградов Д.О.,10-200
26334_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Соймонов И.А.,9-208
