Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26547_1_14092026_27092026.pdf,14.09.26,понедельник,14:00-15:30,Общая группа,Теория и программирование баз данных,Лекция,Мамаева Е.А.,16-408
26547_1_14092026_27092026.pdf,14.09.26,понедельник,15:45-17:15,Общая группа,Теория и программирование баз данных,Лабораторная работа,Мамаева Е.А.,16-419
26547_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,Аналитическая геометрия,Лекция,Тимшина Л.В.,16-300
26547_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Аналитическая геометрия,Практическое занятие,Тимшина Л.В.,16-300
26547_1_14092026_27092026.pdf,15.09.26,вторник,14:00-15:30,Общая группа,Архитектура компьютера и компьютерных сетей,Лекция,Ляпунов Д.Ю.,16-407
26547_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Загребина Л.А.,14-115
26547_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,19-206
26547_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Полубоярцев С.А.,13-001
26547_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Крестьянинова О.В.,14-147
26547_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,14-106
26547_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,Общая группа,Алгебра,Лекция,Лубягина Е.Н.,16-300
26547_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Алгебра,Практическое занятие,Лубягина Е.Н.,16-300
26547_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,Общая группа,Математический анализ,Лекция,Трефилова Е.С.,16-300
26547_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,Программирование на Python,Лекция,Котельникова А.В.,16-408
26547_1_14092026_27092026.pdf,17.09.26,четверг,11:45-13:15,Общая группа,Математический анализ,Практическое занятие,Трефилова Е.С.,16-405
26547_1_14092026_27092026.pdf,17.09.26,четверг,14:00-15:30,Общая группа,Математический анализ,Практическое занятие,Трефилова Е.С.,16-405
26547_1_14092026_27092026.pdf,18.09.26,пятница,08:20-09:50,01 подгруппа,Программирование на Python,Лабораторная работа,Разова Е.В.,14-133
26547_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,01 подгруппа,Архитектура компьютера и компьютерных сетей,Лабораторная работа,Ляпунов Д.Ю.,16-302
26547_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,01 подгруппа,Архитектура компьютера и компьютерных сетей,Лабораторная работа,Ляпунов Д.Ю.,16-302
26547_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,02 подгруппа,Программирование на Python,Лабораторная работа,Разова Е.В.,14-130
26547_1_14092026_27092026.pdf,18.09.26,пятница,14:00-15:30,Общая группа,Аналитическая геометрия,Практическое занятие,Тимшина Л.В.,16-300
26547_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,Общая группа,Программирование на Python,Лекция,Котельникова А.В.,16-403
26547_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,Общая группа,Основы российского законодательства,Практическое занятие,Кушова И.А.,16-403
26547_1_14092026_27092026.pdf,21.09.26,понедельник,14:00-15:30,01 подгруппа,Программирование на Python,Лабораторная работа,Разова Е.В.,14-133
26547_1_14092026_27092026.pdf,21.09.26,понедельник,14:00-15:30,02 подгруппа,Архитектура компьютера и компьютерных сетей,Лабораторная работа,Ляпунов Д.Ю.,16-320
26547_1_14092026_27092026.pdf,21.09.26,понедельник,15:45-17:15,02 подгруппа,Архитектура компьютера и компьютерных сетей,Лабораторная работа,Ляпунов Д.Ю.,16-320
26547_1_14092026_27092026.pdf,22.09.26,вторник,10:00-11:30,02 подгруппа,Программирование на Python,Лабораторная работа,Разова Е.В.,14-130
26547_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,Общая группа,Аналитическая геометрия,Лекция,Тимшина Л.В.,16-300
26547_1_14092026_27092026.pdf,22.09.26,вторник,14:00-15:30,Общая группа,Аналитическая геометрия,Практическое занятие,Тимшина Л.В.,16-300
26547_1_14092026_27092026.pdf,22.09.26,вторник,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Загребина Л.А.,14-115
26547_1_14092026_27092026.pdf,22.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,19-206
26547_1_14092026_27092026.pdf,22.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Полубоярцев С.А.,13-001
26547_1_14092026_27092026.pdf,22.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Крестьянинова О.В.,14-147
26547_1_14092026_27092026.pdf,22.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,14-106
26547_1_14092026_27092026.pdf,23.09.26,среда,10:00-11:30,Общая группа,Алгебра,Лекция,Лубягина Е.Н.,16-400
26547_1_14092026_27092026.pdf,23.09.26,среда,11:45-13:15,Общая группа,Алгебра,Практическое занятие,Лубягина Е.Н.,16-400
26547_1_14092026_27092026.pdf,24.09.26,четверг,08:20-09:50,Общая группа,Алгебра,Практическое занятие,Лубягина Е.Н.,16-300
