Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
518_1_25052026_07062026.html,01.06.26,понедельник,11:45-13:15,Общая группа,Математика,Практическое занятие,Чернядьев С.Ю.,2-103
518_1_25052026_07062026.html,01.06.26,понедельник,11:45-13:15,01 подгруппа,Математика,Практическое занятие,Чернядьев С.Ю.,2-103
518_1_25052026_07062026.html,01.06.26,понедельник,11:45-13:15,02 подгруппа,Математика,Практическое занятие,Чернядьев С.Ю.,2-103
518_1_25052026_07062026.html,01.06.26,понедельник,11:45-13:15,03 подгруппа,Математика,Практическое занятие,Чернядьев С.Ю.,2-103
518_1_25052026_07062026.html,01.06.26,понедельник,14:00-15:30,Общая группа,Математика,Практическое занятие,Чернядьев С.Ю.,2-103
518_1_25052026_07062026.html,01.06.26,понедельник,14:00-15:30,01 подгруппа,Математика,Практическое занятие,Чернядьев С.Ю.,2-103
518_1_25052026_07062026.html,01.06.26,понедельник,14:00-15:30,02 подгруппа,Математика,Практическое занятие,Чернядьев С.Ю.,2-103
518_1_25052026_07062026.html,01.06.26,понедельник,14:00-15:30,03 подгруппа,Математика,Практическое занятие,Чернядьев С.Ю.,2-103
974_1_25052026_07062026.html,01.06.26,понедельник,08:20-09:50,Общая группа,Алгоритмы и структуры данных,Лабораторная работа,Харина Н.Л.,1-237
974_1_25052026_07062026.html,01.06.26,понедельник,08:20-09:50,01 подгруппа,Алгоритмы и структуры данных,Лабораторная работа,Харина Н.Л.,1-237
974_1_25052026_07062026.html,01.06.26,понедельник,08:20-09:50,02 подгруппа,Алгоритмы и структуры данных,Лабораторная работа,Харина Н.Л.,1-237
974_1_25052026_07062026.html,01.06.26,понедельник,08:20-09:50,03 подгруппа,Алгоритмы и структуры данных,Лабораторная работа,Харина Н.Л.,1-237
974_1_25052026_07062026.html,01.06.26,понедельник,10:00-11:30,Общая группа,Алгоритмы и структуры данных,Лабораторная работа,Харина Н.Л.,1-237
974_1_25052026_07062026.html,01.06.26,понедельник,10:00-11:30,01 подгруппа,Алгоритмы и структуры данных,Лабораторная работа,Харина Н.Л.,1-237
974_1_25052026_07062026.html,01.06.26,понедельник,10:00-11:30,02 подгруппа,Алгоритмы и структуры данных,Лабораторная работа,Харина Н.Л.,1-237
974_1_25052026_07062026.html,01.06.26,понедельник,10:00-11:30,03 подгруппа,Алгоритмы и структуры данных,Лабораторная работа,Харина Н.Л.,1-237
