Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26761_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Адаптивные технологии в обучении,Лекция,Коршунова О.В.,15-332
26761_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Адаптивные технологии в обучении,Практическое занятие,Коршунова О.В.,15-332
26761_1_01092026_13092026.pdf,09.09.26,среда,17:20-18:50,Общая группа,Формирование психологической готовности школьников к профильному обучению,Лекция,Городилова С.А.,15-339
26761_1_01092026_13092026.pdf,09.09.26,среда,18:55-20:25,Общая группа,Формирование психологической готовности школьников к профильному обучению,Практическое занятие,Городилова С.А.,15-339
26761_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Профессиональная карьера педагога,Лекция,Лучинина А.О.,14-106
26761_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Профессиональная карьера педагога,Практическое занятие,Лучинина А.О.,14-106
26761_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Психолингвистика,Лекция,Колесникова О.И.,14-316
26761_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Психолингвистика,Практическое занятие,Колесникова О.И.,14-316
26761_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Когнитивные технологии в воспитании,Практическое занятие,Ульянова Ю.А.,15-337
26761_1_01092026_13092026.pdf,12.09.26,суббота,11:45-13:15,Общая группа,Когнитивные технологии в воспитании,Практическое занятие,Ульянова Ю.А.,15-337
