Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_МТб-3801-01-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 124) Зачет,Не указан,Соймонов И.А.,9-209
сессия_МТб-3801-01-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 128) Зачет,Не указан,Подковырин В.Д.,19-301
сессия_МТб-3801-01-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Ромашов А.Ю.,9-115
сессия_МТб-3801-01-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Попова Н.Ю.,9-101
сессия_МТб-3801-01-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,"История дизайна, науки и техники Зачет",Не указан,Бурдин Н.П.,17-457
сессия_МТб-3801-01-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,"История дизайна, науки и техники Зачет",Не указан,Бурдин Н.П.,17-457
сессия_МТб-3801-01-00.pdf,13.01.26,вторник,14:00-15:30,Общая группа,Термическая обработка металлов и сплавов Зачет,Не указан,Лисовская О.Б.,1-332
сессия_МТб-3801-01-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Информационные технологии в материаловедении Зачет,Не указан,Маринин Е.А.,10-215
сессия_МТб-3801-01-00.pdf,14.01.26,среда,10:00-11:30,Общая группа,Системный инжиниринг Защита курсовых проектов,Не указан,Слюдова А.А.,1-401
сессия_МТб-3801-01-00.pdf,15.01.26,четверг,10:00-11:30,Общая группа,Системный инжиниринг Зачет,Не указан,Слюдова А.А.,1-331
сессия_МТб-3801-01-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,Механические свойства металлов Консультация,Не указан,Козлов В.А.,1-331
сессия_МТб-3801-01-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,Механические свойства металлов Экзамен,Не указан,Козлов В.А.,1-331
сессия_МТб-3801-01-00.pdf,22.01.26,четверг,10:00-11:30,Общая группа,Физическое материаловедение Консультация,Не указан,Лисовская О.Б.,1-331
сессия_МТб-3801-01-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Физическое материаловедение Экзамен,Не указан,Лисовская О.Б.,1-331
