Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ЭКНм-1601-05-00_1.pdf,06.08.20,четверг,17:20-18:50,Общая группа,Интеллектуальный анализ данных в цифровой экономике Зачет,Не указан,Ряттель А.В.,16-302
сессия_ЭКНм-1601-05-00_1.pdf,06.08.20,четверг,18:55-20:25,Общая группа,Интеллектуальный анализ данных в цифровой экономике Зачет,Не указан,Ряттель А.В.,16-302
сессия_ЭКНм-1601-05-00_1.pdf,26.05.26,вторник,17:20-18:50,Общая группа,Экономика организаций (предприятий) различных видов экономической деятельности Защита курсовых работ,Не указан,Воронцова Н.Д.,16-310
сессия_ЭКНм-1601-05-00_1.pdf,27.05.26,среда,17:20-18:50,Общая группа,Экономика организаций (предприятий) различных видов экономической деятельности Консультация,Не указан,Воронцова Н.Д.,16-310
сессия_ЭКНм-1601-05-00_1.pdf,28.05.26,четверг,17:20-18:50,Общая группа,Экономика организаций (предприятий) различных видов экономической деятельности Экзамен,Не указан,Воронцова Н.Д.,16-310
сессия_ЭКНм-1601-05-00_1.pdf,28.05.26,четверг,18:55-20:25,Общая группа,Экономика организаций (предприятий) различных видов экономической деятельности Экзамен,Не указан,Воронцова Н.Д.,16-310
сессия_ЭКНм-1601-05-00_1.pdf,01.06.26,понедельник,17:20-18:50,Общая группа,Налоговый учет и налогообложение (продвинутый уровень) Консультация,Не указан,Торкунова И.Ю.,16-220
сессия_ЭКНм-1601-05-00_1.pdf,02.06.26,вторник,17:20-18:50,Общая группа,Налоговый учет и налогообложение (продвинутый уровень) Экзамен,Не указан,Торкунова И.Ю.,16-212
сессия_ЭКНм-1601-05-00_1.pdf,02.06.26,вторник,18:55-20:25,Общая группа,Налоговый учет и налогообложение (продвинутый уровень) Экзамен,Не указан,Торкунова И.Ю.,16-212
сессия_ЭКНм-1601-05-00_1.pdf,04.06.26,четверг,17:20-18:50,02 подгруппа,Деловые коммуникации на иностранном языке Консультация,Не указан,Макаров А.Н.,1-227
сессия_ЭКНм-1601-05-00_1.pdf,04.06.26,четверг,17:20-18:50,Общая группа,Деловые коммуникации на иностранном языке Консультация,Не указан,Злобина И.С.,1-222
сессия_ЭКНм-1601-05-00_1.pdf,04.06.26,четверг,17:20-18:50,Общая группа,Деловые коммуникации на иностранном языке Экзамен,Не указан,Макаров А.Н.,1-227
сессия_ЭКНм-1601-05-00_1.pdf,06.06.26,суббота,08:20-09:50,01 подгруппа,Деловые коммуникации на иностранном языке Экзамен,Не указан,Злобина И.С.,1-222
сессия_ЭКНм-1601-05-00_1.pdf,06.06.26,суббота,10:00-11:30,01 подгруппа,Деловые коммуникации на иностранном языке Экзамен,Не указан,Злобина И.С.,1-222
