Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ИВТм-1301-01-00_2.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Современные проблемы информатики и вычислительной техники Защита курсовых проектов,Не указан,Мельцов В.Ю.,1-114
сессия_ИВТм-1301-01-00_2.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Современные проблемы информатики и вычислительной техники Защита курсовых проектов,Не указан,Частиков А.В.,3-206
сессия_ИВТм-1301-01-00_2.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Современные проблемы информатики и вычислительной техники Зачет,Не указан,Частиков А.В.,3-204б
сессия_ИВТм-1301-01-00_2.pdf,07.04.26,вторник,18:55-20:25,Общая группа,Современные проблемы информатики и вычислительной техники Зачет,Не указан,Частиков А.В.,3-204б
сессия_ИВТм-1301-01-00_2.pdf,09.04.26,четверг,17:20-18:50,Общая группа,Интеллектуальный анализ данных Консультация,Не указан,Старостин П.А.,1-237
сессия_ИВТм-1301-01-00_2.pdf,11.04.26,суббота,10:00-11:30,Общая группа,Интеллектуальный анализ данных Экзамен,Не указан,Старостин П.А.,1-237
сессия_ИВТм-1301-01-00_2.pdf,11.04.26,суббота,11:45-13:15,Общая группа,Интеллектуальный анализ данных Экзамен,Не указан,Старостин П.А.,1-237
сессия_ИВТм-1301-01-00_2.pdf,11.04.26,суббота,17:20-18:50,Общая группа,Современные методы цифровой обработки сигналов Зачет,Не указан,Лесников В.А.,3-205
сессия_ИВТм-1301-01-00_2.pdf,11.04.26,суббота,18:55-20:25,Общая группа,Современные методы цифровой обработки сигналов Зачет,Не указан,Лесников В.А.,3-205
сессия_ИВТм-1301-01-00_2.pdf,17.06.26,среда,17:20-18:50,Общая группа,Технология разработки программного обеспечения Зачет,Не указан,Чистяков Г.А.,3-204а
сессия_ИВТм-1301-01-00_2.pdf,17.06.26,среда,18:55-20:25,Общая группа,Технология разработки программного обеспечения Зачет,Не указан,Чистяков Г.А.,3-204а
сессия_ИВТм-1301-01-00_2.pdf,17.06.26,среда,17:20-18:50,Общая группа,Компьютерная лингвистика Зачет,Не указан,Пащенко Д.Э.,1-237
сессия_ИВТм-1301-01-00_2.pdf,17.06.26,среда,18:55-20:25,Общая группа,Компьютерная лингвистика Зачет,Не указан,Пащенко Д.Э.,1-237
сессия_ИВТм-1301-01-00_2.pdf,23.06.26,вторник,17:20-18:50,Общая группа,Безопасность и защита информации Зачет,Не указан,Колупаев А.В.,3-204а
сессия_ИВТм-1301-01-00_2.pdf,23.06.26,вторник,18:55-20:25,Общая группа,Безопасность и защита информации Зачет,Не указан,Колупаев А.В.,3-204а
сессия_ИВТм-1301-01-00_2.pdf,25.06.26,четверг,17:20-18:50,Общая группа,Интеллектуальные технологии распознавания образов и обработки изображений Консультация,Не указан,Медведева Е.В.,1-237
сессия_ИВТм-1301-01-00_2.pdf,26.06.26,пятница,17:20-18:50,Общая группа,Интеллектуальные технологии распознавания образов и обработки изображений Экзамен,Не указан,Медведева Е.В.,1-237
сессия_ИВТм-1301-01-00_2.pdf,26.06.26,пятница,18:55-20:25,Общая группа,Интеллектуальные технологии распознавания образов и обработки изображений Экзамен,Не указан,Медведева Е.В.,1-237
