Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25147_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,Общая группа,Лесоводство,Лекция,Березин Г.И.,15-264
25147_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Лесоводство,Практическое занятие,Березин Г.И.,15-264
25147_2_30032026_12042026.pdf,30.03.26,понедельник,15:45-17:15,Общая группа,Основы лесного законодательства и управление лесами,Лекция,Березин Г.И.,15-267
25147_2_30032026_12042026.pdf,30.03.26,понедельник,17:20-18:50,Общая группа,Основы лесного законодательства и управление лесами,Практическое занятие,Березин Г.И.,15-267
25147_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,Ресурсоведение,Лекция,Зимонина Н.М.,15-267
25147_2_30032026_12042026.pdf,31.03.26,вторник,11:45-13:15,Общая группа,Ресурсоведение,Практическое занятие,Зимонина Н.М.,15-261
25147_2_30032026_12042026.pdf,31.03.26,вторник,14:00-15:30,02 подгруппа,Лесоводство,Лабораторная работа,Березин Г.И.,15-263
25147_2_30032026_12042026.pdf,31.03.26,вторник,15:45-17:15,02 подгруппа,Лесоводство,Лабораторная работа,Березин Г.И.,15-263
25147_2_30032026_12042026.pdf,01.04.26,среда,10:00-11:30,Общая группа,Теория и практика заповедного дела,Лекция,Рябов В.М.,15-264
25147_2_30032026_12042026.pdf,01.04.26,среда,11:45-13:15,Общая группа,Теория и практика заповедного дела,Практическое занятие,Рябов В.М.,15-264
25147_2_30032026_12042026.pdf,02.04.26,четверг,10:00-11:30,Общая группа,Ресурсоведение,Практическое занятие,Зимонина Н.М.,15-261
25147_2_30032026_12042026.pdf,02.04.26,четверг,11:45-13:15,Общая группа,Ресурсоведение,Практическое занятие,Зимонина Н.М.,15-261
25147_2_30032026_12042026.pdf,02.04.26,четверг,14:00-15:30,01 подгруппа,Лесоводство,Лабораторная работа,Березин Г.И.,15-263
25147_2_30032026_12042026.pdf,02.04.26,четверг,15:45-17:15,01 подгруппа,Лесоводство,Лабораторная работа,Березин Г.И.,15-263
25147_2_30032026_12042026.pdf,06.04.26,понедельник,10:00-11:30,Общая группа,Основы лесного законодательства и управление лесами,Лекция,Березин Г.И.,15-264
25147_2_30032026_12042026.pdf,06.04.26,понедельник,11:45-13:15,Общая группа,Основы лесного законодательства и управление лесами,Практическое занятие,Березин Г.И.,15-261
25147_2_30032026_12042026.pdf,07.04.26,вторник,10:00-11:30,Общая группа,Лесоводство,Лекция,Березин Г.И.,15-264
25147_2_30032026_12042026.pdf,07.04.26,вторник,11:45-13:15,Общая группа,Лесоводство,Практическое занятие,Березин Г.И.,15-264
25147_2_30032026_12042026.pdf,07.04.26,вторник,14:00-15:30,01 подгруппа,Основы лесного законодательства и управление лесами,Лабораторная работа,Березин Г.И.,15-261
25147_2_30032026_12042026.pdf,07.04.26,вторник,15:45-17:15,01 подгруппа,Основы лесного законодательства и управление лесами,Лабораторная работа,Березин Г.И.,15-261
25147_2_30032026_12042026.pdf,08.04.26,среда,10:00-11:30,Общая группа,Ресурсоведение,Лекция,Зимонина Н.М.,15-267
25147_2_30032026_12042026.pdf,08.04.26,среда,11:45-13:15,Общая группа,Ресурсоведение,Практическое занятие,Зимонина Н.М.,15-261
25147_2_30032026_12042026.pdf,09.04.26,четверг,14:00-15:30,Общая группа,Теория и практика заповедного дела,Практическое занятие,Рябов В.М.,15-264
25147_2_30032026_12042026.pdf,09.04.26,четверг,15:45-17:15,Общая группа,Теория и практика заповедного дела,Практическое занятие,Рябов В.М.,15-264
25147_2_30032026_12042026.pdf,10.04.26,пятница,10:00-11:30,Общая группа,Теория и практика заповедного дела,Лекция,Рябов В.М.,15-267
25147_2_30032026_12042026.pdf,10.04.26,пятница,11:45-13:15,Общая группа,Теория и практика заповедного дела,Практическое занятие,Рябов В.М.,15-267
25147_2_30032026_12042026.pdf,10.04.26,пятница,14:00-15:30,02 подгруппа,Основы лесного законодательства и управление лесами,Лабораторная работа,Березин Г.И.,15-261
25147_2_30032026_12042026.pdf,10.04.26,пятница,15:45-17:15,02 подгруппа,Основы лесного законодательства и управление лесами,Лабораторная работа,Березин Г.И.,15-261
25147_2_30032026_12042026.pdf,11.04.26,суббота,08:20-09:50,Общая группа,Основы лесного законодательства и управление лесами,Лекция,Березин Г.И.,15-267
25147_2_30032026_12042026.pdf,11.04.26,суббота,10:00-11:30,Общая группа,Основы лесного законодательства и управление лесами,Лекция,Березин Г.И.,15-267
25147_2_30032026_12042026.pdf,11.04.26,суббота,11:45-13:15,Общая группа,Основы лесного законодательства и управление лесами,Практическое занятие,Березин Г.И.,15-267
25147_2_30032026_12042026.pdf,11.04.26,суббота,14:00-15:30,Общая группа,Основы лесного законодательства и управление лесами,Практическое занятие,Березин Г.И.,15-267
