Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25365_2_30032026_12042026.pdf,30.03.26,понедельник,17:20-18:50,Общая группа,Теория расчета и проектирования,Лекция,Тюкалов Ю.Я.,6-407
25365_2_30032026_12042026.pdf,30.03.26,понедельник,18:55-20:25,Общая группа,Теория расчета и проектирования,Практическое занятие,Тюкалов Ю.Я.,6-407
25365_2_30032026_12042026.pdf,31.03.26,вторник,08:20-09:50,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,31.03.26,вторник,11:45-13:15,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,31.03.26,вторник,14:00-15:30,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,31.03.26,вторник,15:45-17:15,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,01.04.26,среда,17:20-18:50,Общая группа,Технологии автоматизированного проектирования зданий и сооружений,Лекция,Тюкалов Ю.Я.,6-403
25365_2_30032026_12042026.pdf,02.04.26,четверг,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
25365_2_30032026_12042026.pdf,02.04.26,четверг,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
25365_2_30032026_12042026.pdf,03.04.26,пятница,08:20-09:50,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,03.04.26,пятница,10:00-11:30,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,03.04.26,пятница,11:45-13:15,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,03.04.26,пятница,14:00-15:30,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,03.04.26,пятница,15:45-17:15,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,04.04.26,суббота,08:20-09:50,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,04.04.26,суббота,10:00-11:30,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,04.04.26,суббота,11:45-13:15,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,04.04.26,суббота,14:00-15:30,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,04.04.26,суббота,15:45-17:15,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,06.04.26,понедельник,08:20-09:50,Общая группа,"к и н6 ь2 л 4. е д е 6. 0 н0 о п Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,06.04.26,понедельник,10:00-11:30,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,06.04.26,понедельник,11:45-13:15,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,06.04.26,понедельник,14:00-15:30,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,06.04.26,понедельник,15:45-17:15,Общая группа,"Учебная практика №1, ознакомительная практика",Не указан,Не указан,6-108
25365_2_30032026_12042026.pdf,07.04.26,вторник,17:20-18:50,Общая группа,"Определение свойств объекта строительно-технической экспертизы, строительных материалов и изделий",Лекция,Пешнина И.В.,6-206
25365_2_30032026_12042026.pdf,07.04.26,вторник,18:55-20:25,Общая группа,"Определение свойств объекта строительно-технической экспертизы, строительных материалов и изделий",Практическое занятие,Пешнина И.В.,6-206
25365_2_30032026_12042026.pdf,09.04.26,четверг,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
25365_2_30032026_12042026.pdf,09.04.26,четверг,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
25365_2_30032026_12042026.pdf,10.04.26,пятница,17:20-18:50,Общая группа,Технологии автоматизированного проектирования зданий и сооружений,Лабораторная работа,Тюкалов Ю.Я.,6-403
25365_2_30032026_12042026.pdf,10.04.26,пятница,18:55-20:25,Общая группа,Технологии автоматизированного проектирования зданий и сооружений,Лабораторная работа,Тюкалов Ю.Я.,6-403
25365_2_30032026_12042026.pdf,11.04.26,суббота,08:20-09:50,Общая группа,Основы судебной строительно-технической экспертной деятельности,Лекция,Пешнина И.В.,6-407
25365_2_30032026_12042026.pdf,11.04.26,суббота,10:00-11:30,Общая группа,Основы судебной строительно-технической экспертной деятельности,Лекция,Пешнина И.В.,6-407
25365_2_30032026_12042026.pdf,11.04.26,суббота,11:45-13:15,Общая группа,Основы судебной строительно-технической экспертной деятельности,Лабораторная работа,Пешнина И.В.,6-407
