Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25206_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Имитационное моделирование на основе деловых игр,Лабораторная работа,Зонова В.А.,16-210
25206_2_30032026_12042026.pdf,30.03.26,понедельник,15:45-17:15,Общая группа,Имитационное моделирование на основе деловых игр,Лабораторная работа,Зонова В.А.,16-210
25206_2_30032026_12042026.pdf,31.03.26,вторник,08:20-09:50,Общая группа,Экономический анализ,Лекция,Гоголева О.Л.,16-322
25206_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,Экономический анализ,Практическое занятие,Гоголева О.Л.,16-322
25206_2_30032026_12042026.pdf,01.04.26,среда,10:00-11:30,Общая группа,Бухгалтерский управленческий учет,Лекция,Палешева Н.В.,16-212
25206_2_30032026_12042026.pdf,01.04.26,среда,11:45-13:15,Общая группа,Бухгалтерский управленческий учет,Практическое занятие,Палешева Н.В.,16-212
25206_2_30032026_12042026.pdf,02.04.26,четверг,08:20-09:50,Общая группа,Налоговый учет и отчетность,Лекция,Быкова И.В.,16-212
25206_2_30032026_12042026.pdf,02.04.26,четверг,10:00-11:30,Общая группа,Налоговый учет и отчетность,Практическое занятие,Быкова И.В.,16-209
25206_2_30032026_12042026.pdf,02.04.26,четверг,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Полубоярцев С.А.,14-106
25206_2_30032026_12042026.pdf,02.04.26,четверг,11:45-13:15,Общая группа,(модули) по физической культуре и спорту (11 039),Практическое занятие,Полубоярцев С.А.,14-106
25206_2_30032026_12042026.pdf,02.04.26,четверг,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Боков А.В.,13-001
25206_2_30032026_12042026.pdf,02.04.26,четверг,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Беличева Т.В.,14-108
25206_2_30032026_12042026.pdf,02.04.26,четверг,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126) .,Практическое занятие,Шапков Ю.В.,14-108
25206_2_30032026_12042026.pdf,02.04.26,четверг,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлюпина Е.Г.,14-147
25206_2_30032026_12042026.pdf,03.04.26,пятница,10:00-11:30,Общая группа,Контроль и ревизия,Лекция,Лубнина В.П.,16-212
25206_2_30032026_12042026.pdf,03.04.26,пятница,11:45-13:15,Общая группа,Контроль и ревизия,Практическое занятие,Лубнина В.П.,16-216
25206_2_30032026_12042026.pdf,07.04.26,вторник,08:20-09:50,Общая группа,Экономический анализ,Лекция,Гоголева О.Л.,16-310
25206_2_30032026_12042026.pdf,07.04.26,вторник,10:00-11:30,Общая группа,Экономический анализ,Практическое занятие,Гоголева О.Л.,16-310
25206_2_30032026_12042026.pdf,07.04.26,вторник,11:45-13:15,Общая группа,Бухгалтерский управленческий учет,Практическое занятие,Палешева Н.В.,16-217
25206_2_30032026_12042026.pdf,07.04.26,вторник,14:00-15:30,Общая группа,Имитационное моделирование на основе деловых игр,Лабораторная работа,Зонова В.А.,16-210
25206_2_30032026_12042026.pdf,08.04.26,среда,08:20-09:50,Общая группа,Экономический анализ,Практическое занятие,Гоголева О.Л.,16-310
25206_2_30032026_12042026.pdf,08.04.26,среда,10:00-11:30,Общая группа,Бухгалтерский управленческий учет,Лекция,Палешева Н.В.,16-217
25206_2_30032026_12042026.pdf,08.04.26,среда,11:45-13:15,Общая группа,Бухгалтерский управленческий учет,Практическое занятие,Палешева Н.В.,16-217
25206_2_30032026_12042026.pdf,09.04.26,четверг,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Полубоярцев С.А.,14-106
25206_2_30032026_12042026.pdf,09.04.26,четверг,11:45-13:15,Общая группа,(модули) по физической культуре и спорту (11 039),Практическое занятие,Полубоярцев С.А.,14-106
25206_2_30032026_12042026.pdf,09.04.26,четверг,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Боков А.В.,13-001
25206_2_30032026_12042026.pdf,09.04.26,четверг,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Беличева Т.В.,14-108
25206_2_30032026_12042026.pdf,09.04.26,четверг,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126) .,Практическое занятие,Шапков Ю.В.,14-108
25206_2_30032026_12042026.pdf,09.04.26,четверг,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлюпина Е.Г.,14-147
25206_2_30032026_12042026.pdf,10.04.26,пятница,10:00-11:30,Общая группа,Контроль и ревизия,Лекция,Лубнина В.П.,16-212
25206_2_30032026_12042026.pdf,10.04.26,пятница,11:45-13:15,Общая группа,Контроль и ревизия,Практическое занятие,Лубнина В.П.,16-212
