Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26009_2_30032026_12042026.pdf,30.03.26,понедельник,10:00-11:30,Общая группа,История государства и права зарубежных стран,Практическое занятие,Тимкин Ю.Н.,13-610
26009_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,Общая группа,История государства и права зарубежных стран,Практическое занятие,Тимкин Ю.Н.,13-610
26009_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,02 подгруппа,Иностранный язык в сфере юриспруденции,Практическое занятие,Макаров А.Н.,1-227
26009_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,01 подгруппа,Иностранный язык в сфере юриспруденции,Практическое занятие,Островский И.В.,13-510
26009_2_30032026_12042026.pdf,30.03.26,понедельник,15:45-17:15,02 подгруппа,Иностранный язык в сфере юриспруденции,Практическое занятие,Макаров А.Н.,1-227
26009_2_30032026_12042026.pdf,31.03.26,вторник,08:20-09:50,Общая группа,Конституционное право,Практическое занятие,Плотникова Г.Н.,13-511
26009_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,Конституционное право,Практическое занятие,Плотникова Г.Н.,13-511
26009_2_30032026_12042026.pdf,31.03.26,вторник,11:45-13:15,Общая группа,Теория государства и права,Лекция,Зырянова А.В.,13-111
26009_2_30032026_12042026.pdf,31.03.26,вторник,14:00-15:30,Общая группа,История России,Лекция,Семено А.В.,13-111
26009_2_30032026_12042026.pdf,01.04.26,среда,10:00-11:30,Общая группа,История государства и права России,Практическое занятие,Скутнев А.В.,13-610
26009_2_30032026_12042026.pdf,01.04.26,среда,11:45-13:15,Общая группа,История государства и права России,Практическое занятие,Скутнев А.В.,13-610
26009_2_30032026_12042026.pdf,01.04.26,среда,14:00-15:30,Общая группа,История России,Практическое занятие,Семено А.В.,13-610
26009_2_30032026_12042026.pdf,02.04.26,четверг,15:45-17:15,Общая группа,Теория государства и права,Практическое занятие,Зырянова А.В.,13-608
26009_2_30032026_12042026.pdf,02.04.26,четверг,17:20-18:50,Общая группа,Теория государства и права,Практическое занятие,Зырянова А.В.,13-608
26009_2_30032026_12042026.pdf,03.04.26,пятница,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Авдеева М.С.,19-301
26009_2_30032026_12042026.pdf,03.04.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Боков А.В.,13-001
26009_2_30032026_12042026.pdf,03.04.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Шапков Ю.В.,14-108
26009_2_30032026_12042026.pdf,03.04.26,пятница,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Загребина Л.А.,14-115
26009_2_30032026_12042026.pdf,03.04.26,пятница,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039) .,Практическое занятие,Тарасова А.А.,14-115
26009_2_30032026_12042026.pdf,03.04.26,пятница,10:00-11:30,Общая группа,Технологии социального и профессионального взаимодействия,Практическое занятие,Саломау Д.Б.,13-508
26009_2_30032026_12042026.pdf,03.04.26,пятница,11:45-13:15,Общая группа,Технологии социального и профессионального взаимодействия,Практическое занятие,Саломау Д.Б.,13-508
26009_2_30032026_12042026.pdf,06.04.26,понедельник,14:00-15:30,02 подгруппа,Иностранный язык в сфере юриспруденции,Практическое занятие,Макаров А.Н.,1-227
26009_2_30032026_12042026.pdf,07.04.26,вторник,08:20-09:50,Общая группа,Конституционное право,Практическое занятие,Плотникова Г.Н.,13-511
26009_2_30032026_12042026.pdf,07.04.26,вторник,10:00-11:30,Общая группа,Правоохранительные органы,Лекция,Гордиенко П.Н.,13-110
26009_2_30032026_12042026.pdf,08.04.26,среда,10:00-11:30,Общая группа,История государства и права России,Лекция,Скутнев А.В.,13-111
26009_2_30032026_12042026.pdf,08.04.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Мамаева А.Н.,13-105
26009_2_30032026_12042026.pdf,09.04.26,четверг,08:20-09:50,Общая группа,Конституционное право,Лекция,Плотникова Г.Н.,13-110
26009_2_30032026_12042026.pdf,09.04.26,четверг,10:00-11:30,01 подгруппа,Иностранный язык в сфере юриспруденции,Практическое занятие,Островский И.В.,13-513
26009_2_30032026_12042026.pdf,09.04.26,четверг,11:45-13:15,01 подгруппа,Иностранный язык в сфере юриспруденции,Практическое занятие,Островский И.В.,13-513
26009_2_30032026_12042026.pdf,10.04.26,пятница,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Авдеева М.С.,19-301
26009_2_30032026_12042026.pdf,10.04.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Боков А.В.,13-001
26009_2_30032026_12042026.pdf,10.04.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Шапков Ю.В.,14-108
26009_2_30032026_12042026.pdf,10.04.26,пятница,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Загребина Л.А.,14-115
26009_2_30032026_12042026.pdf,10.04.26,пятница,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039) .,Практическое занятие,Тарасова А.А.,14-115
26009_2_30032026_12042026.pdf,10.04.26,пятница,10:00-11:30,Общая группа,Технологии социального и профессионального взаимодействия,Лекция,Саломау Д.Б.,13-110
