Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25023_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Деятельность органов государственной власти и местного самоуправления в сфере противодействия терроризму в Российской Федерации 14,Лекция,Макарова Т.В.,Не указан
25023_2_30032026_12042026.pdf,30.03.26,понедельник,15:45-17:15,Общая группа,Деятельность органов государственной власти и местного самоуправления в сфере противодействия терроризму в Российской Федерации,Практическое занятие,Макарова Т.В.,14-111
25023_2_30032026_12042026.pdf,30.03.26,понедельник,18:55-20:25,Общая группа,Избирательные системы и технологии,Лекция,Сурков В.В.,1-312
25023_2_30032026_12042026.pdf,31.03.26,вторник,17:20-18:50,Общая группа,Избирательные системы и технологии,Лекция,Сурков В.В.,1-312
25023_2_30032026_12042026.pdf,31.03.26,вторник,18:55-20:25,Общая группа,Избирательные системы и технологии,Практическое занятие,Сурков В.В.,1-312
25023_2_30032026_12042026.pdf,02.04.26,четверг,14:00-15:30,Общая группа,Деятельность органов государственной власти и местного самоуправления в сфере противодействия терроризму в Российской Федерации,Практическое занятие,Макарова Т.В.,14-111
25023_2_30032026_12042026.pdf,02.04.26,четверг,15:45-17:15,Общая группа,Деятельность органов государственной власти и местного самоуправления в сфере противодействия терроризму в Российской Федерации,Практическое занятие,Макарова Т.В.,14-111
25023_2_30032026_12042026.pdf,03.04.26,пятница,17:20-18:50,Общая группа,Оценка эффективности государственных проектов и программ,Лекция,Санина Л.В.,2-403
25023_2_30032026_12042026.pdf,03.04.26,пятница,18:55-20:25,Общая группа,Оценка эффективности государственных проектов и программ,Практическое занятие,Санина Л.В.,2-403
25023_2_30032026_12042026.pdf,04.04.26,суббота,10:00-11:30,Общая группа,Оценка эффективности государственных проектов и программ,Лекция,Санина Л.В.,2-407
25023_2_30032026_12042026.pdf,04.04.26,суббота,11:45-13:15,Общая группа,Оценка эффективности государственных проектов и программ,Практическое занятие,Санина Л.В.,2-407
25023_2_30032026_12042026.pdf,04.04.26,суббота,14:00-15:30,Общая группа,Оценка эффективности государственных проектов и программ,Практическое занятие,Санина Л.В.,2-407
25023_2_30032026_12042026.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Избирательные системы и технологии,Лекция,Сурков В.В.,1-531
25023_2_30032026_12042026.pdf,07.04.26,вторник,18:55-20:25,Общая группа,Избирательные системы и технологии,Практическое занятие,Сурков В.В.,1-531
25023_2_30032026_12042026.pdf,08.04.26,среда,10:00-11:30,Общая группа,Деятельность органов государственной власти и местного самоуправления в сфере противодействия терроризму в Российской Федерации 14,Лекция,Макарова Т.В.,Не указан
25023_2_30032026_12042026.pdf,08.04.26,среда,11:45-13:15,Общая группа,Деятельность органов государственной власти и местного самоуправления в сфере противодействия терроризму в Российской Федерации,Практическое занятие,Макарова Т.В.,14-111
25023_2_30032026_12042026.pdf,09.04.26,четверг,17:20-18:50,Общая группа,Избирательные системы и технологии,Практическое занятие,Сурков В.В.,1-312
25023_2_30032026_12042026.pdf,09.04.26,четверг,18:55-20:25,Общая группа,Избирательные системы и технологии,Практическое занятие,Сурков В.В.,1-312
25023_2_30032026_12042026.pdf,10.04.26,пятница,17:20-18:50,Общая группа,Оценка эффективности государственных проектов и программ,Лекция,Санина Л.В.,2-403
25023_2_30032026_12042026.pdf,10.04.26,пятница,18:55-20:25,Общая группа,Оценка эффективности государственных проектов и программ,Практическое занятие,Санина Л.В.,2-403
