Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25319_2_30032026_12042026.pdf,30.03.26,понедельник,10:00-11:30,02 подгруппа,Теоретические основы химии,Лабораторная работа,Петухов Д.В.,15-419
25319_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,02 подгруппа,Теоретические основы химии,Лабораторная работа,Петухов Д.В.,15-419
25319_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Загребина Л.А.,14-115
25319_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Ромашов А.Ю.,9-115
25319_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Соймонов И.А.,9-209
25319_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
25319_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Подковырин В.Д.,19-301
25319_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Попова Н.Ю.,9-101
25319_2_30032026_12042026.pdf,31.03.26,вторник,08:20-09:50,Общая группа,Иностранный язык,Практическое занятие,Суслопарова М.М.,15-310
25319_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,Физика,Практическое занятие,Ворончихин С.Г.,15-309
25319_2_30032026_12042026.pdf,31.03.26,вторник,11:45-13:15,Общая группа,Физика,Лекция,Ворончихин С.Г.,15-343
25319_2_30032026_12042026.pdf,01.04.26,среда,10:00-11:30,Общая группа,Теоретические основы географии,Лекция,Пупышева С.А.,15-343
25319_2_30032026_12042026.pdf,01.04.26,среда,11:45-13:15,Общая группа,Теоретические основы химии,Лекция,Береснева Е.В.,15-343
25319_2_30032026_12042026.pdf,01.04.26,среда,14:00-15:30,01 подгруппа,Физика,Лабораторная работа,Толмачева М.И.,14-240
25319_2_30032026_12042026.pdf,01.04.26,среда,15:45-17:15,02 подгруппа,Физика,Лабораторная работа,Толмачева М.И.,14-240
25319_2_30032026_12042026.pdf,02.04.26,четверг,08:20-09:50,Общая группа,Математика,Практическое занятие,Конышева А.В.,15-324
25319_2_30032026_12042026.pdf,02.04.26,четверг,10:00-11:30,Общая группа,Математика,Лекция,Конышева А.В.,15-343
25319_2_30032026_12042026.pdf,02.04.26,четверг,11:45-13:15,Общая группа,Теоретические основы экологии,Лекция,Кондакова Л.В.,15-343
25319_2_30032026_12042026.pdf,03.04.26,пятница,08:20-09:50,Общая группа,Иностранный язык,Практическое занятие,Суслопарова М.М.,15-310
25319_2_30032026_12042026.pdf,03.04.26,пятница,10:00-11:30,Общая группа,Теоретические основы экологии,Практическое занятие,Кондакова Л.В.,15-264
25319_2_30032026_12042026.pdf,03.04.26,пятница,11:45-13:15,Общая группа,Теоретические основы географии,Практическое занятие,Вартан И.А.,15-324
25319_2_30032026_12042026.pdf,03.04.26,пятница,14:00-15:30,02 подгруппа,Теоретические основы экологии,Лабораторная работа,Сысолятина М.А.,15-261
25319_2_30032026_12042026.pdf,06.04.26,понедельник,08:20-09:50,Общая группа,Управление проектами и работа в команде,Лабораторная работа,Елькин О.В.,15-343
25319_2_30032026_12042026.pdf,06.04.26,понедельник,10:00-11:30,Общая группа,Управление проектами и работа в команде,Лабораторная работа,Елькин О.В.,15-343
25319_2_30032026_12042026.pdf,06.04.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Загребина Л.А.,14-115
