Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25598_2_30032026_12042026.pdf,30.03.26,понедельник,17:20-18:50,Общая группа,Управление проектами на предприятиях лесного комплекса,Практическое занятие,Седов А.А.,10-218
25598_2_30032026_12042026.pdf,30.03.26,понедельник,18:55-20:25,Общая группа,Управление проектами на предприятиях лесного комплекса,Практическое занятие,Седов А.А.,10-218
25598_2_30032026_12042026.pdf,31.03.26,вторник,17:20-18:50,Общая группа,Теория и технологии склеивания древесины,Лекция,Васильева Е.С.,10-207
25598_2_30032026_12042026.pdf,31.03.26,вторник,18:55-20:25,Общая группа,Теория и технологии склеивания древесины,Практическое занятие,Васильева Е.С.,10-207
25598_2_30032026_12042026.pdf,06.04.26,понедельник,17:20-18:50,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Лабораторная работа,Тарбеева Н.А.,9-001
25598_2_30032026_12042026.pdf,06.04.26,понедельник,18:55-20:25,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Лабораторная работа,Тарбеева Н.А.,9-001
25598_2_30032026_12042026.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Научные исследования и моделирование процессов деревообработки,Лекция,Васильева Е.С.,10-206
25598_2_30032026_12042026.pdf,07.04.26,вторник,18:55-20:25,Общая группа,Научные исследования и моделирование процессов деревообработки,Практическое занятие,Васильева Е.С.,10-206
25598_2_30032026_12042026.pdf,09.04.26,четверг,17:20-18:50,Общая группа,Компьютерное проектирование изделий из древесины,Лабораторная работа,Ведерников Я.Д.,10-207
25598_2_30032026_12042026.pdf,09.04.26,четверг,18:55-20:25,Общая группа,Компьютерное проектирование изделий из древесины,Лабораторная работа,Ведерников Я.Д.,10-207
25598_2_30032026_12042026.pdf,10.04.26,пятница,17:20-18:50,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Практическое занятие,Тарбеева Н.А.,10-214
25598_2_30032026_12042026.pdf,10.04.26,пятница,18:55-20:25,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Практическое занятие,Тарбеева Н.А.,10-214
