Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
491_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,Градостроительное прогнозирование,Лекция,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,01 подгруппа,Градостроительное прогнозирование,Лекция,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,02 подгруппа,Градостроительное прогнозирование,Лекция,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,Общая группа,Градостроительное прогнозирование,Практическое занятие,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,01 подгруппа,Градостроительное прогнозирование,Практическое занятие,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,02 подгруппа,Градостроительное прогнозирование,Практическое занятие,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,Общая группа,Градостроительное прогнозирование,Практическое занятие,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,01 подгруппа,Градостроительное прогнозирование,Практическое занятие,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,02 подгруппа,Градостроительное прогнозирование,Практическое занятие,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,Общая группа,Проектная деятельность,Практическое занятие,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,01 подгруппа,Проектная деятельность,Практическое занятие,Полевщиков А.С.,1-423
491_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,02 подгруппа,Проектная деятельность,Практическое занятие,Полевщиков А.С.,1-423
