Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
483_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,Педагогическое обеспечение работы с молодежью,Лекция,Бородатая М.Н.,14-202
483_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,01 подгруппа,Педагогическое обеспечение работы с молодежью,Лекция,Бородатая М.Н.,14-202
483_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,02 подгруппа,Педагогическое обеспечение работы с молодежью,Лекция,Бородатая М.Н.,14-202
483_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,Общая группа,Педагогическое обеспечение работы с молодежью,Практическое занятие,Бородатая М.Н.,14-202
483_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,01 подгруппа,Педагогическое обеспечение работы с молодежью,Практическое занятие,Бородатая М.Н.,14-202
483_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,02 подгруппа,Педагогическое обеспечение работы с молодежью,Практическое занятие,Бородатая М.Н.,14-202
892_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,Общая группа,Социология,Практическое занятие,Бушкова-Шиклина Э.В.,14-123
892_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,01 подгруппа,Социология,Практическое занятие,Бушкова-Шиклина Э.В.,14-123
892_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,02 подгруппа,Социология,Практическое занятие,Бушкова-Шиклина Э.В.,14-123
892_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,Общая группа,Социология,Практическое занятие,Бушкова-Шиклина Э.В.,14-123
892_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,01 подгруппа,Социология,Практическое занятие,Бушкова-Шиклина Э.В.,14-123
892_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,02 подгруппа,Социология,Практическое занятие,Бушкова-Шиклина Э.В.,14-123
