Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,"Элективные дисциплины (модули) по физической культуре и спорту (11 124) , Элективные дисциплины (модули) по физической культуре и спорту (11 124)",Практическое занятие,Мешенина Н.В.,9-208
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,01 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (11 124) , Элективные дисциплины (модули) по физической культуре и спорту (11 124)",Практическое занятие,Мешенина Н.В.,9-208
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Полубоярцев С.А.,9-101
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Полубоярцев С.А.,9-101
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Постников Н.К.,9-115
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Постников Н.К.,9-115
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Рябова Ю.С.,9-301
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Рябова Ю.С.,9-301
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Салопин О.М.,9-102
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Салопин О.М.,9-102
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Трушкова Е.Л.,9-101
472_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Трушкова Е.Л.,9-101
893_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,Общая группа,История России,Лекция,Тарасов К.Н.,1-439
893_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,01 подгруппа,История России,Лекция,Тарасов К.Н.,1-439
893_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,02 подгруппа,История России,Лекция,Тарасов К.Н.,1-439
962_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,Общая группа,Технологии Web-программирования,Лабораторная работа,Преподаватель 1..,1-109
962_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,01 подгруппа,Технологии Web-программирования,Лабораторная работа,Преподаватель 1..,1-109
962_1_25052026_07062026.html,04.06.26,четверг,15:45-17:15,02 подгруппа,Технологии Web-программирования,Лабораторная работа,Преподаватель 1..,1-109
962_1_25052026_07062026.html,04.06.26,четверг,17:20-18:50,Общая группа,Технологии Web-программирования,Лабораторная работа,Преподаватель 1..,1-109
962_1_25052026_07062026.html,04.06.26,четверг,17:20-18:50,01 подгруппа,Технологии Web-программирования,Лабораторная работа,Преподаватель 1..,1-109
962_1_25052026_07062026.html,04.06.26,четверг,17:20-18:50,02 подгруппа,Технологии Web-программирования,Лабораторная работа,Преподаватель 1..,1-109
