Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25598_2_25052026_07062026.pdf,25.05.26,понедельник,17:20-18:50,Общая группа,Научные исследования и моделирование процессов деревообработки,Практическое занятие,Васильева Е.С.,10-206
25598_2_25052026_07062026.pdf,25.05.26,понедельник,18:55-20:25,Общая группа,Научные исследования и моделирование процессов деревообработки,Практическое занятие,Васильева Е.С.,10-206
25598_2_25052026_07062026.pdf,26.05.26,вторник,17:20-18:50,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Лекция,Тарбеева Н.А.,10-218
25598_2_25052026_07062026.pdf,26.05.26,вторник,18:55-20:25,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Лекция,Тарбеева Н.А.,10-218
25598_2_25052026_07062026.pdf,28.05.26,четверг,17:20-18:50,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Практическое занятие,Тарбеева Н.А.,10-203
25598_2_25052026_07062026.pdf,28.05.26,четверг,18:55-20:25,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Практическое занятие,Тарбеева Н.А.,10-203
25598_2_25052026_07062026.pdf,30.05.26,суббота,08:20-09:50,Общая группа,Управление предприятием лесного комплекса,Лекция,Грабар А.А.,2-405
25598_2_25052026_07062026.pdf,30.05.26,суббота,10:00-11:30,Общая группа,Управление предприятием лесного комплекса,Практическое занятие,Грабар А.А.,2-405
25598_2_25052026_07062026.pdf,30.05.26,суббота,11:45-13:15,Общая группа,Управление предприятием лесного комплекса,Практическое занятие,Грабар А.А.,2-405
25598_2_25052026_07062026.pdf,01.06.26,понедельник,17:20-18:50,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Лабораторная работа,Тарбеева Н.А.,9-001
25598_2_25052026_07062026.pdf,01.06.26,понедельник,18:55-20:25,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Лабораторная работа,Тарбеева Н.А.,9-001
25598_2_25052026_07062026.pdf,02.06.26,вторник,17:20-18:50,Общая группа,Научные исследования и моделирование процессов деревообработки,Практическое занятие,Васильева Е.С.,10-206
25598_2_25052026_07062026.pdf,02.06.26,вторник,18:55-20:25,Общая группа,Научные исследования и моделирование процессов деревообработки,Практическое занятие,Васильева Е.С.,10-206
25598_2_25052026_07062026.pdf,05.06.26,пятница,17:20-18:50,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Практическое занятие,Тарбеева Н.А.,10-203
25598_2_25052026_07062026.pdf,05.06.26,пятница,18:55-20:25,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Практическое занятие,Тарбеева Н.А.,10-203
