Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24799_2_25052026_07062026.pdf,25.05.26,понедельник,11:45-13:15,02 подгруппа,Микробиологический анализ сырья и пищевых продуктов,Лабораторная работа,Завалина Ю.А.,4-003
24799_2_25052026_07062026.pdf,25.05.26,понедельник,14:00-15:30,02 подгруппа,Микробиологический анализ сырья и пищевых продуктов,Лабораторная работа,Завалина Ю.А.,4-003
24799_2_25052026_07062026.pdf,25.05.26,понедельник,15:45-17:15,02 подгруппа,Микробиологический анализ сырья и пищевых продуктов,Лабораторная работа,Завалина Ю.А.,4-003
24799_2_25052026_07062026.pdf,26.05.26,вторник,10:00-11:30,01 подгруппа,Биотехнология,Лабораторная работа,Злобин А.А.,1-328
24799_2_25052026_07062026.pdf,26.05.26,вторник,11:45-13:15,01 подгруппа,Биотехнология,Лабораторная работа,Злобин А.А.,1-328
24799_2_25052026_07062026.pdf,26.05.26,вторник,14:00-15:30,02 подгруппа,Клеточные технологии,Лабораторная работа,Душина Е.Э.,1-328
24799_2_25052026_07062026.pdf,26.05.26,вторник,15:45-17:15,02 подгруппа,Клеточные технологии,Лабораторная работа,Душина Е.Э.,1-328
24799_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлусьянов О.В.,9-116
24799_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
24799_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
24799_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Подковырин В.Д.,9-301
24799_2_25052026_07062026.pdf,27.05.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Хвостенко С.Ю.,9-101
24799_2_25052026_07062026.pdf,27.05.26,среда,14:00-15:30,Общая группа,Проектная деятельность,Лекция,Завалина Ю.А.,4-104
24799_2_25052026_07062026.pdf,27.05.26,среда,15:45-17:15,Общая группа,Проектная деятельность,Практическое занятие,Завалина Ю.А.,4-104
24799_2_25052026_07062026.pdf,28.05.26,четверг,15:45-17:15,Общая группа,Клеточные технологии,Лекция,Душина Е.Э.,4-302
24799_2_25052026_07062026.pdf,28.05.26,четверг,17:20-18:50,Общая группа,Стандартизация и сертификация,Лекция,Шинку А.А.,1-118
24799_2_25052026_07062026.pdf,28.05.26,четверг,18:55-20:25,Общая группа,Стандартизация и сертификация,Практическое занятие,Шинку А.А.,1-118
24799_2_25052026_07062026.pdf,29.05.26,пятница,10:00-11:30,01 подгруппа,Проектная деятельность,Лабораторная работа,Завалина Ю.А.,4-003
24799_2_25052026_07062026.pdf,29.05.26,пятница,10:00-11:30,02 подгруппа,Биотехнология,Лабораторная работа,Злобин А.А.,1-328
24799_2_25052026_07062026.pdf,29.05.26,пятница,11:45-13:15,01 подгруппа,Проектная деятельность,Лабораторная работа,Завалина Ю.А.,4-003
24799_2_25052026_07062026.pdf,29.05.26,пятница,11:45-13:15,02 подгруппа,Биотехнология,Лабораторная работа,Злобин А.А.,1-328
24799_2_25052026_07062026.pdf,29.05.26,пятница,14:00-15:30,01 подгруппа,Клеточные технологии,Лабораторная работа,Душина Е.Э.,1-328
24799_2_25052026_07062026.pdf,29.05.26,пятница,15:45-17:15,01 подгруппа,Клеточные технологии,Лабораторная работа,Душина Е.Э.,1-328
24799_2_25052026_07062026.pdf,02.06.26,вторник,10:00-11:30,Общая группа,Биотехнология,Лекция,Злобин А.А.,1-516
24799_2_25052026_07062026.pdf,02.06.26,вторник,11:45-13:15,Общая группа,Биотехнология,Практическое занятие,Злобин А.А.,1-516
24799_2_25052026_07062026.pdf,02.06.26,вторник,14:00-15:30,Общая группа,Физико-химический анализ сырья и пищевых продуктов,Лекция,Гордина Е.Н.,1-521
24799_2_25052026_07062026.pdf,03.06.26,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлусьянов О.В.,9-116
24799_2_25052026_07062026.pdf,03.06.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
24799_2_25052026_07062026.pdf,03.06.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
