Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_МСм-2801-02-00_1.pdf,03.04.26,пятница,17:20-18:50,Общая группа,Теория решения изобретательских задач Зачет,Не указан,Маринин Е.А.,10-203
сессия_МСм-2801-02-00_1.pdf,03.04.26,пятница,18:55-20:25,Общая группа,Теория решения изобретательских задач Зачет,Не указан,Маринин Е.А.,10-203
сессия_МСм-2801-02-00_1.pdf,04.04.26,суббота,10:00-11:30,Общая группа,Обеспечение технологичности конструкции деталей машиностроения Зачет,Не указан,Симонов М.В.,10-200
сессия_МСм-2801-02-00_1.pdf,04.04.26,суббота,11:45-13:15,Общая группа,Обеспечение технологичности конструкции деталей машиностроения Зачет,Не указан,Симонов М.В.,10-200
сессия_МСм-2801-02-00_1.pdf,06.04.26,понедельник,17:20-18:50,Общая группа,Системы числового программного управления Консультация,Не указан,Смертин С.А.,10-207
сессия_МСм-2801-02-00_1.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Системы числового программного управления Экзамен,Не указан,Смертин С.А.,10-207
сессия_МСм-2801-02-00_1.pdf,07.04.26,вторник,18:55-20:25,Общая группа,Системы числового программного управления Экзамен,Не указан,Смертин С.А.,10-207
сессия_МСм-2801-02-00_1.pdf,10.04.26,пятница,17:20-18:50,Общая группа,Технологическая подготовка и обеспечение производства деталей машиностроения Консультация,Не указан,Симонов М.В.,10-205
сессия_МСм-2801-02-00_1.pdf,11.04.26,суббота,10:00-11:30,Общая группа,Технологическая подготовка и обеспечение производства деталей машиностроения Экзамен,Не указан,Симонов М.В.,10-200
сессия_МСм-2801-02-00_1.pdf,11.04.26,суббота,11:45-13:15,Общая группа,Технологическая подготовка и обеспечение производства деталей машиностроения Экзамен,Не указан,Симонов М.В.,10-200
