Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25725_2_11052026_24052026.pdf,16.02.26,понедельник,10:00-11:30,Общая группа,Инженерная графика,Лекция,Буравлева Е.Г.,1-534
25725_2_11052026_24052026.pdf,16.02.26,понедельник,11:45-13:15,Общая группа,Иностранный язык,Практическое занятие,Костоломова О.В.,1-222
25725_2_11052026_24052026.pdf,16.02.26,понедельник,14:00-15:30,Общая группа,Основы теплоэнергетики,Лекция,Сущих В.М.,8-608
25725_2_11052026_24052026.pdf,16.02.26,понедельник,15:45-17:15,Общая группа,Основы теплоэнергетики,Практическое занятие,Сущих В.М.,8-608
25725_2_11052026_24052026.pdf,12.05.26,вторник,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 124),Практическое занятие,Соймонов И.А.,9-102
25725_2_11052026_24052026.pdf,12.05.26,вторник,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
25725_2_11052026_24052026.pdf,12.05.26,вторник,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Салопин О.М.,9-301
25725_2_11052026_24052026.pdf,12.05.26,вторник,08:20-09:50,01 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (21 284) , Элективные дисциплины (модули) по",Практическое занятие,Ромашов А.Ю.,9-115
25725_2_11052026_24052026.pdf,12.05.26,вторник,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Хвостенко С.Ю.,9-101
25725_2_11052026_24052026.pdf,12.05.26,вторник,11:45-13:15,Общая группа,Физика,Лекция,Бобров А.С.,8-603
25725_2_11052026_24052026.pdf,12.05.26,вторник,14:00-15:30,Общая группа,Физика,Практическое занятие,Бобров А.С.,8-507
25725_2_11052026_24052026.pdf,12.05.26,вторник,15:45-17:15,Общая группа,Информационные технологии в профессиональной деятельности,Лекция,Кутергина Н.А.,8-604
25725_2_11052026_24052026.pdf,13.05.26,среда,08:20-09:50,Общая группа,Инженерная графика,Лабораторная работа,Ведерников Я.Д.,1-602
25725_2_11052026_24052026.pdf,13.05.26,среда,10:00-11:30,Общая группа,Инженерная графика,Практическое занятие,Буравлева Е.Г.,1-601
25725_2_11052026_24052026.pdf,14.05.26,четверг,10:00-11:30,01 подгруппа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Кутергина Н.А.,8-413
25725_2_11052026_24052026.pdf,14.05.26,четверг,10:00-11:30,02 подгруппа,Физика,Лабораторная работа,Бобров А.С.,14-223
25725_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,01 подгруппа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Кутергина Н.А.,8-413
25725_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,02 подгруппа,Физика,Лабораторная работа,Бобров А.С.,14-223
25725_2_11052026_24052026.pdf,14.05.26,четверг,14:00-15:30,01 подгруппа,Физика,Лабораторная работа,Бобров А.С.,14-223
25725_2_11052026_24052026.pdf,14.05.26,четверг,14:00-15:30,02 подгруппа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Кутергина Н.А.,8-413
25725_2_11052026_24052026.pdf,14.05.26,четверг,15:45-17:15,01 подгруппа,Физика,Лабораторная работа,Бобров А.С.,14-223
25725_2_11052026_24052026.pdf,14.05.26,четверг,15:45-17:15,02 подгруппа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Кутергина Н.А.,8-413
25725_2_11052026_24052026.pdf,15.05.26,пятница,08:20-09:50,Общая группа,Математика,Практическое занятие,Варанкина В.И.,8-601
25725_2_11052026_24052026.pdf,15.05.26,пятница,10:00-11:30,Общая группа,Математика,Лекция,Варанкина В.И.,8-603
25725_2_11052026_24052026.pdf,18.05.26,понедельник,14:00-15:30,Общая группа,Основы теплоэнергетики,Лекция,Сущих В.М.,8-608
25725_2_11052026_24052026.pdf,18.05.26,понедельник,15:45-17:15,Общая группа,Основы теплоэнергетики,Практическое занятие,Сущих В.М.,8-608
25725_2_11052026_24052026.pdf,19.05.26,вторник,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 124),Практическое занятие,Соймонов И.А.,9-102
25725_2_11052026_24052026.pdf,19.05.26,вторник,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
25725_2_11052026_24052026.pdf,19.05.26,вторник,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Салопин О.М.,9-301
25725_2_11052026_24052026.pdf,19.05.26,вторник,08:20-09:50,01 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (21 284) , Элективные дисциплины (модули) по",Практическое занятие,Ромашов А.Ю.,9-115
25725_2_11052026_24052026.pdf,19.05.26,вторник,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Хвостенко С.Ю.,9-101
25725_2_11052026_24052026.pdf,19.05.26,вторник,11:45-13:15,Общая группа,Физика,Лекция,Бобров А.С.,8-603
25725_2_11052026_24052026.pdf,19.05.26,вторник,14:00-15:30,Общая группа,Гидрогазодинамика,Лекция,Сущих В.М.,8-608
25725_2_11052026_24052026.pdf,19.05.26,вторник,15:45-17:15,Общая группа,Гидрогазодинамика,Практическое занятие,Сущих В.М.,8-608
25725_2_11052026_24052026.pdf,20.05.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Татаринова Н.В.,8-501
25725_2_11052026_24052026.pdf,21.05.26,четверг,14:00-15:30,Общая группа,Иностранный язык,Практическое занятие,Костоломова О.В.,6-310
25725_2_11052026_24052026.pdf,22.05.26,пятница,10:00-11:30,Общая группа,Математика,Лекция,Варанкина В.И.,8-603
25725_2_11052026_24052026.pdf,22.05.26,пятница,11:45-13:15,Общая группа,Математика,Практическое занятие,Варанкина В.И.,8-601
